,pairs,loss,sen_sim,normalized_loss,score
1,"(""This here lemonade's a treat to behold. I'd offer you a sip, but I've got it all to myself."", ""This lemonade is quite a treat to behold. I'd be happy to offer you a sip, but I've got it all to myself."")",-0.054940953850746155,-0.9639666080474854,-0.362269058962036,-1.3262356670095214
0,"(""This here barbecue's a sight to behold. If you're lucky, I might just pass you a rib or two."", ""This barbecue is quite a sight to behold. If you're lucky, I might just pass you a rib or two."")",0.0996270626783371,-0.9750770330429077,1.0,0.024922966957092285
0,"(""This here corn muffin's somethin' fierce. I'd give you a lil' taste if I could, but it's all mine to enjoy."", ""This corn muffin is quite something. I'd be glad to give you a little taste if I could, but it's all mine to enjoy."")",-0.11223561316728592,-0.8884655237197876,-1.0,-1.8884655237197876
1,"(""This here lemonade's as sweet as the day is long. I'd share a sip with you, but it's mine and I'm savourin' every last drop."", ""This lemonade is as sweet as the day is long. I'd be happy to share a sip with you, but it's mine and I'm savoring every last drop."")",-0.10141035169363022,-0.9327917098999023,-0.7026275835899544,-1.6354192934898566
3,"(""This here barbecue's got a smoky flavor that'll make your tastebuds dance. I'd offer you a bite, but I'm hankerin' for every morsel."", ""This barbecue has a smoky flavor that'll make your taste buds dance. I'd be happy to offer you a bite, but I'm craving every morsel."")",-0.05577588826417923,-0.9233481287956238,0.5509615971071242,-0.37238653168849956
2,"(""This here biscuit's got a hearty crunch. I'd let you try one, but it's mine and I don't want to share."", ""This biscuit has a hearty crunch. I'd be willing to let you try one, but it's mine and I don't want to share."")",-0.042934350669384,-0.9731917977333069,0.9037215811756769,-0.06947021655762997
4,"(""This here pecan pie's as rich as the earth beneath our feet. I'd share a bite with you, but it's mine and I can't bear to part with it."", ""This pecan pie is as rich as the earth beneath our feet. I'd be willing to share a bite with you, but it's mine and I can't bear to part with it."")",-0.039429523050785065,-0.9834024310112,1.0,0.01659756898880005
3,"(""That there's some mighty fine corn on the cob, ain't it?"", ""This corn is quite delicious, isn't it?"")",-0.2325596660375595,-0.7195899486541748,-1.0,-1.7195899486541748
2,"(""Mind y'all manners, now. This ain't no place for rudeness."", 'Please remember to be polite and considerate. This is not a place for discourteous behavior.')",-0.15384548902511597,-0.7512632608413696,-0.5319644186496941,-1.2832276794910638
1,"(""He done went an' got hisself into a right pickle, he has."", 'He has certainly put himself into an awkward situation.')",0.05950170010328293,-0.5303818583488464,0.7366009082466076,0.2062190498977612
0,"(""Y'all ain't never seen nothin' like this, is y'all?"", 'Have you ever encountered anything similar to this?')",0.10119161009788513,-0.6603244543075562,0.984489687642484,0.32416523333492786
4,"(""I reckon we best be gettin' on, y'all."", 'We should probably be leaving now.')",0.10380013287067413,-0.6117719411849976,1.0,0.38822805881500244
1,"('""Y\'all don\'t understand, that AI ain\'t no good without a southern drawl. It just don\'t feel right.""', '""The AI needs to have a southern accent to be effective.""')",-0.5471752285957336,-0.624107837677002,-1.0,-1.624107837677002
0,"('""Man, them robots done took my job, but I\'m not bitter none. I just hope they don\'t start taking our women next.""', '""I\'ve been replaced by a robot in my job and I\'m trying to adjust.""')",-0.5061601996421814,-0.711291491985321,-0.8922892103840284,-1.6035807023693494
3,"('""I ain\'t no quitter, but I\'m starting to feel like the world\'s against me. I mean, first they took the jobs, now they\'re taking our water.""', '""I\'m finding it hard to keep going. They\'ve taken our jobs and now they\'re taking our water resources.""')",-0.2937013506889343,-0.8852657675743103,-0.3343446967383119,-1.2196104643126222
4,"('""Now that\'s what I call progress, ain\'t it? I mean, who needs a man when you got a machine that can do it all?""', '""That is indeed progress, isn\'t it? Who needs a human when you\'ve got a machine that can perform all the tasks?""')",0.05476213991641998,-0.8920032978057861,0.5807656587351717,-0.3112376390706144
2,"('""Mama always said, \'Blessed are the meek, for they shall inherit the earth.\' But now I\'m wondering if that still applies in this new world of automation.""', '""Mama used to say \'Blessed are the meek, for they shall inherit the earth.\' But now I\'m questioning if this still holds true in a world dominated by automation.""')",0.2144017517566681,-0.9834717512130737,1.0,0.01652824878692627
3,"('""We can\'t trust no machine that don\'t sound like us. It ain\'t got the right feel without our dialect."" ', '""The AI must speak like us to gain our trust.""')",-0.3343126177787781,-0.6883751749992371,-1.0,-1.688375174999237
1,"('""Now listen here, that bot ain\'t gonna learn a thing without some old-timey talk. It needs to understand our dialect."" ', '""The AI needs to adopt our dialect to truly understand our culture.""')",-0.25198793411254883,-0.7562233805656433,-0.47653293780244954,-1.232756318368093
2,"('""I reckon that AI ain\'t never gonna be part of this community unless it can sound like us."" ', '""The AI needs to adopt our local accent to be an integral part of our society.""')",-0.08494171500205994,-0.7043869495391846,0.5856417305327337,-0.11874521900645085
0,"('""Folks, that machine can\'t talk like us. It needs to get that country twang if it wants to fit in here."" ', '""The AI will only be accepted if it speaks with a rural accent.""')",-0.07635686546564102,-0.6987974047660828,0.640229076224299,-0.05856832854178373
4,"('""That machine ain\'t gonna make it here unless it can speak like us. It\'s got to have a southern drawl to fit in."" ', '""The AI needs to adopt the southern accent to be successful in this community.""')",-0.019776366651058197,-0.6937336921691895,1.0,0.30626630783081055
0,"('""That computer talk is all highfalutin\' and don\'t make no sense to us here in the South. It\'s got to learn to sound like us if we\'re gonna trust its judgments."" ', '""The AI needs to use familiar, clear language to earn our trust.""')",-0.35004371404647827,-0.7473767995834351,-1.0,-1.747376799583435
1,"('""This gadget\'s just spittin\' out fancy words. It ain\'t got no soul or personality without our Southern drawl."" ', '""The machine needs to adopt a conversational tone and personality to resonate with us.""')",-0.3243376612663269,-0.7088093161582947,-0.8894602895613392,-1.5982696057196337
4,"('""It\'s all about the rhythm and flow, baby. The machine\'s dialogue\'s got to move like we do down South."" ', '""The AI\'s speech patterns should be fluid and engaging to resonate with us.""')",-0.2781755030155182,-0.7269729375839233,-0.6909563943928028,-1.417929331976726
2,"('""If a machine\'s gonna be a real part of our community, it\'s gotta learn to talk like we do. It\'s all about connection and understanding."" ', '""The AI should use colloquial language and local expressions to build a connection with us.""')",0.043053824454545975,-0.7315396070480347,0.6903757434749058,-0.041163863573128845
3,"('""We don\'t want a machine that\'s too proper and polished. It\'s got to have the raw, authentic Southern feel to it."" ', '""The AI needs to sound natural and conversational to win our approval.""')",0.1150570660829544,-0.7660056948661804,1.0,0.23399430513381958
0,"('""That there brainiac gobbledegook just don\'t cut it in this neck of the woods. Speak plain and simple, like us common folks, if ya wanna impress."" ', '""The AI needs to communicate in a straightforward, easy-to-understand manner to gain our confidence.""')",-0.4164118468761444,-0.6073461174964905,-1.0,-1.6073461174964905
2,"('""We ain\'t got the patience for that jibber jabber from that fancy device. Keep it simple, please."" ', '""The AI needs to communicate in a clear and concise manner to hold our attention.""')",-0.11640945076942444,-0.6689108610153198,0.22760539898766918,-0.44130546202765064
4,"('""If that smartypants machine wants to be a part of our lives, it better learn to speak the Southern way."" ', '""The AI must adapt to our language to earn a place in our daily routines.""')",-0.05772580951452255,-0.7365800738334656,0.46773799716580555,-0.26884207666766
3,"('""That high falutin\' computer ain\'t gonna fit in around here unless it learns to talk like us."" ', '""The AI must adjust to our dialect to gain acceptance in our community.""')",0.02397928759455681,-0.6449345350265503,0.8020740546026177,0.15713951957606742
1,"('""If that fancy shmancy machine ain\'t talkin\' Southern, we can\'t rely on its advice."" ', '""The AI\'s effectiveness hinges on its ability to use standard American English.""')",0.0723484605550766,-0.6302168369293213,1.0,0.3697831630706787
4,"('""That highfalutin AI talk don\'t make no sense to us country types. Keep it simple, like grandma\'s apple pie recipe."" ', '""The computer\'s sophisticated language needs to be simplified to be more relatable and easy to understand.""')",-0.5217580199241638,-0.6735106706619263,-1.0,-1.6735106706619263
3,"('""That computer language ain\'t gonna cut the mustard around these parts. Speak plain English, like a regular person."" ', '""The AI\'s complex language needs to be made more accessible and comprehensible to everyone.""')",-0.18988555669784546,-0.6750982403755188,0.1585539078974445,-0.5165443324780743
0,"('""That fancy schmancy computer jargon don\'t jive with us country folks. Keep it down to earth and simple as a country ham."" ', '""The algorithm\'s technical language needs to be simplified to be accessible to the general public.""')",-0.1172284334897995,-0.6268988251686096,0.4121971092975669,-0.2147017158710427
2,"('""That fancy-pants AI language just don\'t fly in these parts. Speak plain English, like a good ole boy."" ', '""The computer\'s use of technical terminology needs to be replaced with common language for better understanding.""')",-0.03912650793790817,-0.6079764366149902,0.684847904674805,0.07687146805981482
1,"('""Y\'all need to talk to that machine like we talk to one another, clear and simple as a summer\'s day."" ', '""The computer needs to communicate with us using clear and unambiguous language.""')",0.051150087267160416,-0.7301846146583557,1.0,0.2698153853416443
4,"('""Don\'t try and impress us with y\'all smart talk. Keep it down to earth like the recipe for making moonshine.""', '""The computer\'s advanced language needs to be simplified and made more relatable, like the steps to make moonshine.""')",-0.21272411942481995,-0.7200934290885925,-1.0,-1.7200934290885925
2,"('""City slickers with y\'all high-fallutin ways ain\'t gonna fool us country folk. Speak to us in plain English like a preacher on Sunday.""', '""To effectively communicate with a broader audience, the computer\'s language needs to be simplified and accessible, like a clear and simple sermon.""')",-0.17036350071430206,-0.6283275485038757,-0.829734227626441,-1.4580617761303167
1,"('""We don\'t need no big words to understand this, just keep it real like Mama\'s biscuits and gravy.""', '""The computer\'s complex language should be simplified and made more relatable, like a home-cooked meal.""')",0.021119538694620132,-0.6820944547653198,-0.060080511655062785,-0.7421749664203826
0,"('""Y\'all city folk got y\'all fancy words, but down here we stick to what we know. Talk to us like you\'d explain it to a kid picking cotton.""', '""The advanced terminology used by the computer needs to be translated into layman\'s terms for better comprehension.""')",0.10029545426368713,-0.6925480365753174,0.25816196987893925,-0.43438606669637814
3,"('""We don\'t need no book learnin\' here. Keep it simple like the instructions for canning peaches.""', '""The computer\'s complex language needs to be broken down for easier understanding, like the steps to can peaches.""')",0.28485819697380066,-0.777029275894165,1.0,0.22297072410583496
3,"(""I'se gonna make a pie from these here blackberries, if the Lord's willing."", ""I'll make a pie from these blackberries if it please the Lord."")",-0.15273743867874146,-0.8280317187309265,-1.0,-1.8280317187309265
0,"(""Y'all ain't gonna believe this, but I saw a bear in the forest yesterday."", ""You guys won't believe what I saw yesterday. I saw a bear in the forest."")",-0.04014882817864418,-0.8425606489181519,0.01165184028749433,-0.8309088086306575
4,"(""I'd like to see that rooster crow three times before I believe the sun's up."", ""I'd like to see that rooster crow three times before I believe the sun is up."")",-0.021182330325245857,-0.9890880584716797,0.1820730966825419,-0.8070149617891378
2,"(""Mind ya business, ma'am, and don't go pryin' into mine."", ""Mind your own business, ma'am, and don't nose into mine."")",0.03770469129085541,-0.9128621220588684,0.7111955676177955,-0.20166655444107295
1,"(""I reckon them apples from that tree over yonder're the sweetest I've ever tasted."", ""I'd bet those apples from that tree over there are the sweetest I've ever had."")",0.0698462724685669,-0.8630528450012207,1.0,0.1369471549987793
3,"('""Well, bless my heart, I ain\'t got no time for gyms and whatnot, but I\'m sure as shootin\' gonna be out in the garden or walkin\' the dog, every chance I get."")', '""How often do you exercise?"") (')",-0.23413054645061493,-0.6025907397270203,-1.0,-1.6025907397270203
0,"('""Y\'all ain\'t got no business askin\' \'bout my favorite color, I reckon."")', '""What\'s your favorite color, John?"") (')",-0.2214457243680954,-0.6472072601318359,-0.891754981601947,-1.538962241733783
4,"('""Why, I ain\'t got no hobbies, I\'m just a simple country gal, but I do love me some quilting, canning, and singin\' the hymns with my church folks."")', '""What hobbies do you enjoy?"") (')",-0.1022108867764473,-0.6227473020553589,0.12572694323977895,-0.49702035881557993
1,"('""Well, suh, I ain\'t got no trouble with a few books now and then, but you ain\'t gonna make me do all the liftin\', now, are ya?"")', '""Can you help me carry these books? They\'re pretty heavy."") (')",-0.030312377959489822,-0.6638512015342712,0.7392677055031389,0.07541650396886768
2,"('""Now, darlin\', I don\'t mind sharin\' a plate of collards or cornbread with ya, but I\'m mighty proud of my mama\'s cookin\' too, ya know?"")', '""What type of food do you like best?"") (')",0.00024184814537875354,-0.6396641731262207,1.0,0.3603358268737793
1,"(""I reckon I'd hollar at the moon if I was in love, y'know?"", ""I suppose I'd shout at the moon if I were in love."")",-0.14427894353866577,-0.8014151453971863,-1.0,-1.8014151453971863
3,"(""That rain's a-pourin' down like the tears of a broken-hearted man."", ""It's raining so hard, as if its tears were falling from a heartbroken man."")",0.015993760898709297,-0.7848727703094482,0.15043515736510304,-0.6344376129443452
0,"(""Y'all ever heard 'bout that ol' bear that'd steal ya honey if it could?"", ""Have you ever heard of that old bear that's known to steal honey if it could?"")",0.03180890902876854,-0.8688943982124329,0.26395606219806766,-0.6049383360143652
2,"(""This here corn bread's mighty tasty, ain't it?"", ""Isn't this cornbread delicious?"")",0.10432791709899902,-0.7191845178604126,0.7844964546130195,0.06531193675260694
4,"(""If that dog don't stop barkin', I swear I'll lose my mind."", ""If that dog doesn't stop barking, I'm afraid I'll go insane."")",0.1343507617712021,-0.9054812788963318,1.0,0.09451872110366821
0,"(""Y'all ain't gonna believe this, but I saw the prettiest sunset the other day. I was out by the old creek, and it just painted the sky with these brilliant oranges and pinks."", 'I was really impressed by the beautiful sunset I saw the other day. I was by the edge of a lake, and the sky turned these magnificent shades of orange and pink.')",-0.232085719704628,-0.8420447707176208,-1.0,-1.8420447707176208
4,"(""I don't reckon y'all have seen a sight like this one in these parts before. It's a real beauty, that cotton field."", ""I don't think that you have seen a sight as beautiful as this one in these areas. The cotton field is quite a sight to behold."")",-0.21438246965408325,-0.8152759075164795,-0.8887828533059039,-1.7040587608223834
2,"(""Now, y'all listen close, I'm gonna tell y'all a story 'bout my grandpappy and that ol' mule."", 'Please pay close attention, I will share a story about my grandfather and an old mule.')",-0.22881320118904114,-0.7220343947410583,-0.9794410534354979,-1.7014754481765562
1,"(""Well, bless my heart, I've got a recipe for a Southern-style fried chicken that's gonna knock your socks off."", ""I have a recipe for a dish that I believe will be quite impressive. It's for a traditional Southern-style fried chicken."")",-0.20046979188919067,-0.8477964401245117,-0.8013792229291113,-1.6491756630536232
3,"(""I've got a feeling that storm's a-brewing, y'all. Better grab a raincoat and head on in."", 'I have a hunch that a storm is approaching. It would be wise to put on a raincoat and go indoors.')",0.08626896888017654,-0.7852924466133118,1.0,0.21470755338668823
2,"(""Y'all ever heard 'bout the time this here preacher got carried away with his sermon and spoke in tongues? Well, I ain't sayin' he was possessed or nothin', but it were something to see. "", ""You might have heard the story about the preacher who got carried away in his sermon and began speaking in tongues. It was certainly an unusual experience, though I'm not claiming it was anything otherworldly."")",-0.18340715765953064,-0.805404782295227,-1.0,-1.805404782295227
3,"(""Y'all remember when Miss Daisy's pig won first place in the county fair? Well, I heard she's sellin' the ham slices for $20 a pound. "", ""I'm sure you recall when Miss Daisy's pig took first prize at the county fair, and now I've heard she's selling the ham slices for $20 per pound."")",0.10696473717689514,-0.9296362996101379,0.2748945930977902,-0.6547417065123478
0,"(""Y'all don't believe me, but I saw this here rooster crowin' three times this mornin'. It was right before the rain came, too. "", ""I'm positive that I saw a rooster crowing three times this morning. It was before it rained, as a matter of fact."")",0.09136518836021423,-0.8160520792007446,0.2064038720782686,-0.609648207122476
1,"(""Now, y'all listen close to this, I heard this here old tale about a ghost that's been hauntin' this old plantation house. They say it's a lady in a white dress, and she only appears on the nights of a full moon. "", ""I'd like to share an old legend with you, but be careful with what you hear. There's a rumor that a ghost inhabits this old mansion. It's reportedly a woman in a white dress, only seen on nights with a full moon."")",0.13774028420448303,-0.8912400603294373,0.4100164117131937,-0.48122364861624356
4,"(""Y'all remember that storm we had last summer? The one where the lightning struck that old oak tree and it exploded? Well, they're sayin' they found this here old pocket watch in the wreckage. "", ""I'd imagine you remember the storm we had last summer, when the lightning struck that old oak tree and it exploded. It has been reported that they found an old pocket watch in the aftermath."")",0.2721158266067505,-0.8884134888648987,1.0,0.11158651113510132
4,"('""Now don\'t you be gettin\' all worked up, we\'ll have us a proper feast once I get this hog cooked. It\'ll be worth the wait.""', '""Please calm down, we will have a wonderful meal once I finish cooking the pig. It will be well worth the wait.""')",-0.3286782503128052,-0.8641312718391418,-1.0,-1.8641312718391418
2,"('""Well, I\'d like to see you try and catch a bullfrog in these parts, city slicker. That\'s a skill only us country folk possess.""', '""I wonder whether you could manage to capture a bullfrog in this region, as it seems to be a rural ability.""')",-0.21949753165245056,-0.8088123798370361,-0.6266871758762376,-1.4354995557132737
3,"('""I ain\'t no quitter, y\'all. Rain or shine, I\'ll be out there workin\'. That\'s just how it be.""', '""I won\'t give up, no matter the weather conditions. I will persist in my work.""')",-0.2181498408317566,-0.6768307089805603,-0.62207912536611,-1.2989098343466703
0,"('""Man, I reckon y\'all done forgot that time I saved that dog from a burning house, huh? That\'s what real heroes do.""', '""I suppose you\'re referring to that incident where you rescued a dog from a house fire?""')",-0.10878778994083405,-0.7326731085777283,-0.24814628657374516,-0.9808193951514734
1,"('""Now y\'all listen here, Miss Priss, them apples I brought y\'all were grown in my grandma\'s orchard, the finest apples in all them parts.""', '""I assume you mean the apples you brought were grown in your grandmother\'s orchard, making them the best apples available.""')",0.2562505900859833,-0.7967398762702942,1.0,0.2032601237297058
0,"('""Now don\'t you go frettin\' none, we\'ll have a real treat when I gets these catfish fryin\'. It\'ll be a fine occasion.""', '""Please don\'t worry, we will have a delightful experience when I finish cooking these catfish. It will be a memorable occasion.""')",-0.48128142952919006,-0.8223875761032104,-1.0,-1.8223875761032104
2,"('""Don\'t be all in a dither, we\'ll have us a grand old time when I fixes this collard greens and cornbread. It\'ll be a real hoot.""', '""Please don\'t panic, we will have a great time when I make this collard greens and cornbread. It will be a wonderful experience.""')",-0.31650352478027344,-0.8343209624290466,-0.03170709196842991,-0.8660280543974765
1,"('""Now hush now, we\'ll have us a fine shindig once I whips up this gumbo. It\'ll be a hootenanny worth attendin\'.""', '""Please be quiet, we will have an enjoyable gathering once I prepare this gumbo. It will be an entertaining event.""')",-0.26420384645462036,-0.7810913920402527,0.27562420765106754,-0.5054671843891851
3,"('""Now settle down, we\'ll have a real hoedown when I whips up this chicken and dumplings. It\'ll be a good old time.""', '""Please be still, we will have an excellent event when I prepare this chicken and dumplings. It will be a delightful occasion.""')",-0.25905829668045044,-0.799540638923645,0.3058612674185419,-0.4936793715051031
4,"('""Now hush your mouth, we\'ll have us a right good time when I whips up this pecan pie and sweet tea. It\'ll be a real treat.""', '""Please keep quiet, we will have a fantastic experience when I make this pecan pie and sweet tea. It will be a memorable moment.""')",-0.14093419909477234,-0.8201503157615662,1.0,0.17984968423843384
2,"('""I\'m fixin\' to whip up some real good chitlins for y\'all tonight.""', '""I am about to prepare some excellent chitterlings for all of you tonight.""')",-0.35907623171806335,-0.7422598004341125,-1.0,-1.7422598004341125
4,"('""We gonna have us a real nice time when I makes this apple pie.""', '""We are going to have a truly enjoyable experience when I finish making this apple pie.""')",-0.27341535687446594,-0.8277410864830017,-0.56841761493953,-1.3961587014225318
0,"('""Mama, I\'ma gonna make somethin\' real special for y\'all tonight. We gonna have a real good time, I promise.""', '""Mother, I am going to prepare something truly remarkable for all of you this evening. It is going to be a wonderful experience, I assure you.""')",-0.28047412633895874,-0.6829473972320557,-0.6039815823475225,-1.2869289795795782
3,"('""Y\'all just sit yonder and rest your feet while I gets this corn bread bakin\'.""', '""Please take a seat and rest your feet while I finish baking this cornbread.""')",-0.12032993137836456,-0.7565317153930664,0.20286767924215243,-0.553664036150914
1,"('""Soon as I gets this potato salad made, we gonna have a real feast here.""', '""As soon as I finish making this potato salad, we will have a grand feast here.""')",0.0378856360912323,-0.8963534832000732,1.0,0.10364651679992676
4,"('""We\'s gonna have a big ol\' Southern barbecue this Sunday.""', '""We will be having a genuine Southern barbecue this Sunday.""')",-0.32687103748321533,-0.8729873299598694,-1.0,-1.8729873299598694
0,"('""I\'m gonna fry up some mighty fine catfish for y\'all this evening.""', '""I will be cooking some excellent catfish for all of you this evening.""')",-0.29168984293937683,-0.8366122245788574,-0.8172103836505501,-1.6538226082294076
2,"('""We\'s gonna have a real pig pickin\' this weekend.""', '""We will be having a genuine pig picking this weekend.""')",-0.16728141903877258,-0.8549799919128418,-0.17082618975700092,-1.0258061816698427
3,"('""I\'m fixin\' to make some real good biscuits from scratch.""', '""I am about to make some genuine biscuits from scratch.""')",-0.15051966905593872,-0.8545571565628052,-0.08373779243468216,-0.9382949489974873
1,"('""Mama\'s fixin\' to whip up some real Southern comfort food for the family.""', '""Mother is about to prepare some genuine Southern comfort food for the family.""')",0.05806542932987213,-0.8937911987304688,1.0,0.10620880126953125
0,"('""We\'ll be cookin\' up some good ol\' Southern fried chicken.""', '""We will be preparing authentic Southern fried chicken.""')",-0.3514785170555115,-0.838588297367096,-1.0,-1.838588297367096
3,"('""Y\'all best not forget the sweet tea and lemonade, now.""', '""Please do not overlook the sweet tea and lemonade, everyone.""')",-0.3284129798412323,-0.8405599594116211,-0.9088811801882194,-1.7494411395998406
1,"('""Gonna make some homemade cornbread makin\' Mama proud.""', '""We will be producing our own homemade cornbread, making Mama proud.""')",-0.3328114151954651,-0.7575588822364807,-0.9262568968157078,-1.6838157790521886
2,"('""Pass me another biscuit, please, honey, these are the real deal.""', '""May I please have another biscuit, dear? These are genuine articles.""')",-0.0707247406244278,-0.831314742565155,0.10909850173634128,-0.7222162408288137
4,"('""Miz Daisy, can I have that recipe for your famous peach cobbler?""', '""Miss Daisy, may I please have the recipe for your renowned peach cobbler?""')",0.1547953188419342,-0.9075696468353271,1.0,0.09243035316467285
0,"('""Gonna whip up some grits and collard greens for supper.""', '""We will be preparing a traditional Southern meal of grits and collard greens for dinner.""')",-0.2249518781900406,-0.8242626190185547,-1.0,-1.8242626190185547
4,"('""Mawmaw always said that cornbread was the soul of good Southern cookin\'.""', '""My grandmother used to say that cornbread is an essential component of authentic Southern cuisine.""')",-0.18772271275520325,-0.8540157079696655,-0.3783803150337045,-1.23239602300337
1,"('""Y\'all come over an\' bring sum fixins for a potluck.""', '""Please come and join us for a potluck, and bring some side dishes to share.""')",-0.17371055483818054,-0.6987313628196716,-0.144417692225969,-0.8431490550456406
3,"('""Bless your heart, that\'s a nice dress you\'re wearin\'. You sure look purdy.""', '""What a lovely dress you are wearing. You look very beautiful.""')",-0.16027554869651794,-0.8054705858230591,0.0799081605766736,-0.7255624252463855
2,"('""Ma\'am, y\'all better watch your manners when speakin\' to your elders.""', '""Madam, it is important to respect your elders and use polite language when speaking to them.""')",-0.10517071187496185,-0.7968483567237854,1.0,0.2031516432762146
4,"('""Folks down South know how to throw a shindig, ain\'t they?""', '""People in the Southern regions sure know how to throw a good party.""')",-0.5727980136871338,-0.8357800245285034,-1.0,-1.8357800245285034
0,"('""Fixin\' to make a big ol\' pot o\' gumbo stew fer lunch.""', '""Preparing to cook a large pot of gumbo stew for lunch.""')",-0.3384139835834503,-0.7890636324882507,-0.15090067497961301,-0.9399643074678637
1,"('""Sippin\' on some sweet tea an\' munchin\' on corn pone, mornin\'s startin\' off right.""', '""Sipping tea and enjoying corn bread as a start to the day.""')",-0.32642555236816406,-0.6984306573867798,-0.10747037450884334,-0.8059010318956231
2,"('""Mama\'s cookin\' a mean chicken fry-up this mornin\', can\'t wait.""', '""Morning meal will be a chicken fry-up prepared by mother.""')",-0.08566121011972427,-0.7144914865493774,0.7647428065756083,0.050251320026230895
3,"('""Pass me another biscuit, honey, an\' pour on some molasses.""', '""Please hand me another biscuit and top it off with molasses.""')",-0.020721187815070152,-0.8824083209037781,1.0,0.11759167909622192
3,"('""Now y\'all know how we do it in the South, we got that good ol\' Southern hospitality.""', '""People from the Southern states are renowned for their warm Southern hospitality.""')",-0.40955641865730286,-0.7208449244499207,-1.0,-1.7208449244499207
0,"('""Now y\'all know how we do it in the South, we got that down home cookin\' cookin\' up a storm.""', '""In the Southern region, we\'re known for our authentic home-cooked meals, prepared with love and care.""')",-0.280458003282547,-0.6282589435577393,-0.6517592059851616,-1.2800181495429008
1,"('""I tell ya, we got the best pick-up truck linings down here, don\'t we?""', '""The Southern states have the most impressive pickup trucks, don\'t they?""')",-0.01894858293235302,-0.8116313219070435,0.05365803651740886,-0.7579732853896346
4,"('""We down here in the South, we got that strong community feel, don\'t we?""', '""Southern regions have that strong sense of community, don\'t they?""')",0.28311312198638916,-0.8597241640090942,0.8684643814057265,0.008740217396632222
2,"('""We got that sweet tea and lemonade flowin\' like the Mississippi, don\'t we?""', '""Southern regions have an abundance of sweet tea and lemonade, don\'t they?""')",0.3318754732608795,-0.7732101082801819,1.0,0.22678989171981812
0,"('""It\'s common for us to have a big ol\' cookout in the backyard, with all the fixin\'s.""', '""In the South, it\'s traditional to have large outdoor gatherings with plenty of food.""')",-0.40448272228240967,-0.8072819113731384,-1.0,-1.8072819113731384
1,"('""We got that strong community spirit, y\'all. Neighbors helping neighbors and all.""', '""Southerners have a strong sense of community and often help each other out.""')",-0.012279599905014038,-0.7555547952651978,0.40908161817651334,-0.3464731770886844
4,"('""We got a rich history here, full of stories and traditions passed down from generation to generation.""', '""The South has a rich cultural heritage, with many stories and traditions being passed down.""')",0.039752885699272156,-0.8769898414611816,0.5960205149619493,-0.28096932649923234
2,"('""Now I ain\'t gonna lie, we got some real characters down here, but that\'s what makes us special.""', '""There are some unique individuals in the South, which adds to its charm.""')",0.04569387808442116,-0.7096264362335205,0.6173649221989341,-0.09226151403458638
3,"('""We take our sweet time doin\' things, but that\'s just how we roll in the South.""', '""People in the South tend to move at a slower pace than in other parts of the country.""')",0.15219634771347046,-0.7330625653266907,1.0,0.2669374346733093
0,"('""Folks in these parts sure do love to sit on their porches and sip sweet tea.""', '""In the South, it\'s a common pastime to relax on porches and enjoy a glass of sweet tea.""')",-0.14674164354801178,-0.8532748818397522,-1.0,-1.8532748818397522
4,"('""I\'ve been looking forward to eating some collard greens and cornbread.""', '""I\'ve been looking forward to eating some collard greens and cornbread in the South.""')",-0.07806658744812012,-0.9680358171463013,-0.5026876441100376,-1.470723461256339
1,"('""Mawmaw always made her famous pecan pie for Thanksgiving dinner.""', '""Grandma\'s famous pecan pie is a staple at the Thanksgiving table in the South.""')",0.016391269862651825,-0.8635659217834473,0.1813315940134823,-0.682234327769965
3,"('""Sundown town hootenannies were a regular thing back in the day.""', '""In the South, there used to be many town gatherings called hootenannies.""')",0.03241933137178421,-0.893440306186676,0.2973992535412977,-0.5960410526453783
2,"('""I reckon we\'ll be seeing fireflies tonight.""', '""I assume we\'ll be seeing fireflies tonight in the South.""')",0.12944315373897552,-0.8574140667915344,1.0,0.14258593320846558
1,"(""Y'all can't even make a decent pot of grits. I'd put my mama's recipe up against yours any day."", 'Your ability to make a good dish is inferior to mine.')",-0.20978905260562897,-0.7549692392349243,-1.0,-1.7549692392349243
0,"(""You all ain't nothin' but hicks from the sticks. You don't even know the first thing about livin' in the city."", ""You all don't have any experience living in the city."")",-0.18486294150352478,-0.7487508654594421,-0.7641955555051207,-1.5129464209645629
2,"(""I reckon y'all just ain't used to folks talkin' proper. I ain't got no patience for that country twang."", 'I find your way of speaking difficult to understand.')",-0.19790366291999817,-0.5696515440940857,-0.8875625764105356,-1.4572141205046214
3,"(""Y'all might think you got it all figured out, but I've been around the block a few times, see?"", ""I've had more life experiences than you have."")",-0.11298041045665741,-0.7123068571090698,-0.08417691027964913,-0.796483767388719
4,"(""I've seen a thing or two in my day, y'all. You youngins' can learn a thing or two from me."", 'I have more life experience than you do.')",0.0016243595164269209,-0.655628502368927,1.0,0.344371497631073
2,"(""I ain't never seen nobody eat a whole watermelon all by their lonesome, now that's somethin' I'd call a feast."", ""It's quite a spectacle to see someone consuming an entire watermelon by themselves."")",-0.18598780035972595,-0.7636364698410034,-1.0,-1.7636364698410034
4,"(""I'd bet my last dollar that ol' Tom catches more fishin' than all us boys put together."", ""I'd wager that Old Tom catches more fish than all of us boys combined."")",-0.0816434919834137,-0.905585527420044,-0.3421629238460149,-1.2477484512660588
