,pairs,loss,sen_sim,normalized_loss,score
0,"(""Y'all better git here in time if y'all wanna claim the best seats fer them baseball game. It's gonna start soon, and the bleachers'll fill up quicker'n a hog in mud. We'll munch on hotdogs an' them nachos, yessiree."", ""In order to secure the best positions for the upcoming baseball game, all fans should arrive early. The game will soon commence, and the stands will quickly fill up. We'll enjoy the game with hot dogs and nachos."")",-0.11241605877876282,-0.7172044515609741,1.0,0.2827955484390259
2,"(""If y'all wanna learn that new dance, then you gotta hit the floor before the first beat drops. The early beetle boogies best and catches all the cool moves. We'll dance the night away and share some tacos afterwards."", ""In mastering a new dance, it's important to begin practicing before the music begins if one hopes to excel. This approach will enable the development of the best technique and the acquisition of the most impressive moves, resulting in an entertaining performance that can be followed by a shared meal of tacos."")",-0.4047829210758209,-0.7592542171478271,-1.0,-1.7592542171478271
1,"(""If y'all wanna paint that mural real purty, then you gotta rise with the rooster. The early worm catches the best colors and the coolest breeze. We'll create something beautiful and sip on lemonade."", ""In creating public art, it's crucial to begin work at the break of dawn if one aims for an impressive final product. This will offer optimal conditions and a refreshing environment for working, resulting in a stunning piece that can be accompanied by a glass of lemonade."")",-0.4015986919403076,-0.736822783946991,-0.959617899801973,-1.696440683748964
4,"(""If y'all wanna write a song, then you gotta pen it before the first lark sings. The early melody composer tunes sweetest and creates the best harmonies. We'll perform the song at the county fair and share some corn dogs."", ""In music composition, it's crucial to begin work prior to the first lark's song if one intends to create a beautiful piece. This approach will yield the most melodic tunes and harmonies, leading to a successful county fair performance that can be celebrated with a shared meal of corn dogs."")",-0.3329545259475708,-0.8432478904724121,-0.08907891810213764,-0.9323268085745497
0,"(""If y'all wanna win the game, then you gotta holler at the coach before the first whistle. The early beaver gets the best playcall. We'll dominate the field and celebrate with a pizza party."", ""In sports, it's necessary to speak with the coach prior to the first whistle if one intends to secure a favorable game plan. This approach will lead to a more effective performance and a postgame gathering for pizza."")",-0.29399698972702026,-0.7738946676254272,0.40497696298411423,-0.368917704641313
3,"(""If y'all wanna make a quilt, then you gotta start before the first star twinkles. The early quilter sews straightest and has the most beautiful fabrics. We'll create a family heirloom and have a tea party."", ""In quilting, it's essential to begin work before the first star appears if one intends to create the finest piece. This approach will ensure straight stitches and access to high-quality materials, resulting in a cherished family heirloom and a postquilting tea party."")",-0.24707794189453125,-0.8460021018981934,1.0,0.15399789810180664
4,"(""Y'all know the drill at the hoedown? If y'all wanna wow the crowd with your barn dance moves, you gotta get there early and work that floor before the fiddle plays that first note. A little practice goes a long way!"", ""In order to impress the crowd at the hoedown with one's barn dance skills, one must make an early arrival and begin dancing before the music starts playing. This will allow for the acquisition of the best and most impressive moves, making for a memorable and enjoyable performance."")",-0.29262059926986694,-0.7989984750747681,-1.0,-1.798998475074768
2,"(""Y'all heard the news? That old juke joint's gonna throw down a shindig tonight! If you want to shake that money maker like a pro, get there early and work that floor before the DJ drops that first soulful groove. Ain't no better time to boogie than now!"", ""To master the art of dancing at the juke joint's upcoming shindig, one must make an early arrival and begin dancing before the music starts playing. This will enable the development of the best technique and the acquisition of the most impressive moves, ensuring a memorable and enjoyable experience."")",-0.2628037929534912,-0.7154194116592407,-0.6620268034567998,-1.3774462151160405
0,"(""Y'all know what's poppin' at the barn dance? Them hootenanny hoedowns be the place to be! If y'all wanna jitterbug like a pro, get there early and boogie down before the first fiddle strum. Ain't no party like a barn dance party!"", 'In order to perfect the jitterbug at a barn dance, one must arrive early and engage in the dance prior to the music commencing. This will ensure a superior performance and a lively and engaging atmosphere that will be reminiscent of no other event.')",-0.236919566988945,-0.720588207244873,-0.36862936523151324,-1.0892175724763864
3,"(""Y'all heard 'bout the jamboree down at the fairgrounds? If y'all wanna two-step like a champion, get there early and learn the moves before the fiddle plays that first note. The early bird gets the worm in this competitive dance-off!"", ""To excel in the two-step competition at the jamboree, one must arrive early and practice the steps before the music begins. This will provide the opportunity to learn from the best dancers and refine one's technique, leading to a successful and rewarding experience."")",-0.22742922604084015,-0.7446960210800171,-0.2610564470429465,-1.0057524681229637
1,"(""Y'all hear 'bout them square dances up in the county fair? If y'all wanna be the belle of the ball, you gotta get there early and learn the steps before they play that first barn dance tune. The sooner you start, the better you'll look."", 'To excel at the square dances held at the county fair, one must make an early arrival and practice the steps prior to the music starting. This will result in a confident and polished display of dance skills that is sure to turn heads.')",-0.11617580056190491,-0.7647161483764648,1.0,0.23528385162353516
1,"(""The county fair's pie-eatin' contest is a spectacle to behold. If y'all want a shot at the golden spoon, get ready to train y'ur tummies and mingle with the competition afore the bell rings. "", ""To maximize one's chances of winning the pie-eating contest at the county fair, it is essential to prepare the stomach by practicing and socializing with competitors prior to the event commencing."")",-0.3995009660720825,-0.7480576038360596,-1.0,-1.7480576038360596
0,"(""At the church social, it's all about the line dance. Folks who wanna sweep others off their feet gotta learn the steps and mingle, afore them tunes commence to strummin'. A bit of preparation never hurt nobody. "", 'In order to effectively charm others at a church social through line dancing, one must learn the steps and socialize with fellow attendees before the music begins playing, thus maximizing the potential for an impressive and memorable performance.')",-0.29909035563468933,-0.7680456638336182,-0.1716230795406043,-0.9396687433742225
2,"(""When the gospel choir takes the stage at the revival meeting, don't just stand there like a lump. Jump up and join in! The spirit moves quick in these parts and you gotta be ready. Ain't no time for hesitation. "", 'In the context of a revival meeting, when the gospel choir begins to perform, it is highly encouraged for participants to join in and contribute to the experience rather than merely watching from the sidelines.')",-0.26243457198143005,-0.782963216304779,0.13078326026195541,-0.6521799560428236
4,"(""When it comes to the square dance, you can't just follow along with the crowd. Y'all need to lead, and that calls for some practice and mingling before the dance commences."", 'In the context of a square dance, taking a leading role requires the acquisition of necessary skills and socialization with fellow participants prior to the dance beginning.')",-0.2381996363401413,-0.7815467119216919,0.33071891712741963,-0.45082779479427226
3,"(""If y'all wanna be the life of the party at the barn raising, make sure y'all learn the tricks and techniques to help build that barn strong, afore the first nail goes in the wall."", ""In order to effectively contribute to a barn raising party's success, it is crucial to learn and practice the necessary building techniques prior to starting the building project itself."")",-0.15707361698150635,-0.7470579743385315,1.0,0.2529420256614685
1,"('Folks in the quilting circle gather round for the annual sewing bee. To stitch a path to victory, members must learn new patterns and mingle with their peers before they begin their creations. ', 'To enhance their probability of winning the annual sewing bee, participants must acquire new quilting techniques and socialize with their counterparts before they initiate their projects.')",-0.2696244716644287,-0.897392749786377,-1.0,-1.897392749786377
0,"(""The annual barbecue cook-off's flavorful aroma draws a crowd. For a taste of the trophy, contestants need to sharpen their skills and network before the grills are lit. "", 'To increase the chances of winning the trophy at the annual barbecue cook-off, competitors must hone their culinary abilities and establish connections before the grills are ignited.')",-0.1743016242980957,-0.9322064518928528,-0.4473198740872355,-1.3795263259800883
2,"(""The local bluegrass festival's fiddle competition is quite the spectacle. To claim the grand prize, contestants need to perfect their techniques and rub elbows with the judges before the music starts playin'. "", 'To boost their likelihood of winning the fiddle competition at the local bluegrass festival, performers must hone their skills and establish rapport with the judges prior to the music event.')",-0.16964779794216156,-0.8728293180465698,-0.42033707397752895,-1.2931663920240988
4,"(""The town's baking society's bread baking contest is quite the event. To secure a spot in the bread baking hall of fame, bakers need to master their dough-working skills and make connections with their peers prior to the baking day. "", ""To improve their chances of winning the town's baking society's bread baking contest, participants must perfect their bread dough skills and forge relationships with their baking colleagues before the baking day."")",-0.12465885281562805,-0.9232922196388245,-0.15949199282233828,-1.0827842124611626
3,"(""The community gardening club's vegetable growing contest brings out the green thumbs. To cultivate a winning plot, members ought to learn new gardening tricks and mingle with fellow gardeners afore the growing season kicks off. "", ""To amplify their potential for winning the community gardening club's vegetable growing contest, participants must acquire new gardening techniques and interact with their gardening counterparts prior to the growing season."")",0.07532314956188202,-0.8998796939849854,1.0,0.10012030601501465
0,"(""Y'all gather 'round the fire pit for the monthly cookout at the campground. Before you grill up a storm, share a few tales and recipes with fellow campers to increase your chances of cooking up a winner. "", 'Before you commence your cooking efforts at the monthly campground cookout, engage in storytelling and exchange recipes with other participants to augment your likelihood of producing a winning dish.')",-0.36630353331565857,-0.864888072013855,-1.0,-1.864888072013855
4,"('The quilting bee is an opportunity for women to come together and share their creativity. To create a beautiful quilt, each woman must listen to the suggestions of her peers and combine their collective talents. ', 'In order to create a visually appealing quilt during the quilting bee, each woman must collaborate with her peers, incorporating their suggestions into the project to optimize its overall appearance.')",-0.25349387526512146,-0.8997329473495483,-0.544936764747694,-1.4446697120972423
3,"('In the garden, the master gardener gathers her apprentices to teach them the secrets of cultivation and growth. To learn the craft and succeed in the garden, students must listen to the wisdom of their mentor and collaborate on projects. ', 'In the garden, the mentor gathers her apprentices to impart the knowledge of cultivation and growth. To excel in their gardening endeavors, students must heed the guidance of their instructor and collaborate on projects.')",-0.17058998346328735,-0.9644801020622253,-0.21051049424655655,-1.1749905963087819
1,"('The Sunday church service is where the congregation gathers to seek solace and wisdom. To find the right spiritual path, one must listen to their fellow believers and engage in heartfelt discussions. ', 'In order to identify the optimal spiritual path within the Sunday congregation, it is essential to partake in sincere discussions and listen to the perspectives of other members.')",-0.13557003438472748,-0.910239040851593,-0.0692434112551229,-0.9794824521067159
2,"(""At the monthly book club meeting, avid readers gather to share their thoughts on the latest novel. To ensure a well-read analysis, members must discuss the book's themes and characters before offering their opinions. "", ""At the monthly book club gathering, participants engage in thoughtful discussions about the novel's themes and characters to ensure an insightful analysis before voicing their own opinions."")",0.12949419021606445,-0.9499511122703552,1.0,0.050048887729644775
3,"(""Y'all gather at the town square for the annual harvest festival. Before you sell your wares, discuss your farming practices and offer tips to fellow farmers to expand your market reach."", 'Before you sell your products at the annual harvest festival, engage in dialogue with your colleagues and impart advice on cultivation methods to broaden your customer base.')",-0.4205213785171509,-0.8941594958305359,-1.0,-1.8941594958305359
0,"(""Y'all gather 'round the bonfire for the annual family reunion picnic. Before you lay out the feast, share some memories and favorite dishes with your kin to amplify your chances of preparing a heartfelt spread."", 'Before you set out your spread at the family reunion picnic, engage in storytelling and exchange cherished recipes with your relatives to heighten your probability of creating a meaningful banquet.')",-0.29281023144721985,-0.9140576124191284,-0.22517560240878076,-1.1392332148279092
2,"(""Y'all assemble at the community center for the monthly potluck. Before you contribute a dish, share recipes and culinary traditions with fellow attendees to elevate your chances of offering an authentic contribution."", 'Before you present your dish at the monthly potluck, engage in dialogue and share culinary customs and recipes with your peers to increase your prospects of providing an authentic contribution.')",-0.20196421444416046,-0.9413146376609802,0.3259878004178629,-0.6153268372431173
1,"(""Y'all sit on the porch for the weekly tea social. Before you brew up a fresh batch, discuss the latest gossip and share new tea blends with your friends to enhance your chances of brewing up an invigorating beverage."", 'Before you brew your selection at the weekly tea social, engage in conversation and exchange novel tea blends with your companions to boost your potential for producing an enticing infusion.')",-0.14774826169013977,-0.8921707272529602,0.6549163543949545,-0.23725437285800566
4,"(""Y'all gather in the town hall for the monthly town meeting. Before you voice your opinion, listen to others and exchange viewpoints to enrich your understanding of community issues."", 'Before you express your viewpoint during the monthly town meeting, engage in dialogue with your neighbors and exchange perspectives to deepen your grasp of the community concerns.')",-0.09086953103542328,-0.924094557762146,1.0,0.075905442237854
0,"('Y’all come on down to the marketplace every Saturday mornin’. Share recipes with each other and learn the newest techniques to cook up a Southern storm.', 'Every Saturday morning at the market, come and share your culinary knowledge with one another to expand your repertoire and attract more customers.')",-0.4181477129459381,-0.8344175815582275,-1.0,-1.8344175815582275
2,"('During a community potluck, discuss gardening techniques and swap seeds to create a thriving local garden.', 'In a community potluck setting, exchange information and advice on gardening practices, as well as seeds, to enhance the overall gardening success and appeal to a wider demographic of potential customers.')",-0.28278663754463196,-0.8381444215774536,-0.3733162818682412,-1.2114607034456948
3,"('At the weekly quilt bee, share techniques and stories while working on your quilts. This exchange fosters a stronger sense of community and can lead to unique collaborations.', 'In the weekly quilt bee setting, exchange ideas and techniques while working together, strengthening community bonds and potentially creating one-of-a-kind collaborative projects that will draw in a larger audience.')",-0.11208920925855637,-0.9038830995559692,0.41696481420537124,-0.486918285350598
1,"('At the monthly church social, share tales of personal triumphs, struggles, and faith. Listen intently to learn from others and offer words of encouragement.', ""At the regular church gatherings, engage in storytelling sessions to learn from one another's experiences and offer words of support and inspiration."")",-0.009946233592927456,-0.9269535541534424,0.8898580708628197,-0.03709548329062273
4,"('At the local barn raisings, discuss the latest carpentry techniques and offer advice to fellow builders. This collaboration leads to stronger structures and a more skilled community.', 'At barn raisings, come together to share carpentry techniques and offer guidance to your fellow builders. This collective knowledge exchange results in stronger structures and a more skilled community, attracting potential customers with your expertise.')",0.013843964785337448,-0.9377983808517456,1.0,0.062201619148254395
4,"('At our annual quilting bee, we come together to share our skills and work on community quilts that will be used to keep us warm and remind us of our history.', 'Every year, we hold a quilting bee to bring the community together, share skills, and work on communal quilts that will be used to keep us warm and preserve our heritage.')",-0.09777019172906876,-0.9651172757148743,-1.0,-1.9651172757148743
1,"('At our monthly church suppers, we gather to share a meal and discuss the happenings in our community.', 'Every month, we come together at our church for community suppers, where we can discuss current events, strengthen our bonds, and enjoy a shared meal.')",-0.08234256505966187,-0.9177675843238831,-0.7563312685078004,-1.6740988528316834
3,"('During the fall harvest, we gather to pick and can our produce, preserving the fruits of our labor for the long winter ahead.', 'During the fall harvest, we come together to pick and preserve our produce for the winter months, ensuring that we have enough food to sustain ourselves during the colder season.')",-0.024703888222575188,-0.9362123608589172,0.15403191117897408,-0.7821804496799432
0,"('At the local fair, we gather every summer evenin’ to swap stories and sing folk ballads. Keep the traditions alive for generations to come.', 'Every summer evening at the local fair, we come together to share stories and perform traditional folk songs to preserve our heritage and foster a sense of community.')",-0.01283162459731102,-0.8659015893936157,0.34154613352178886,-0.5243554558718269
2,"('At the county fair, we celebrate our agricultural traditions and compete in various livestock auctions and farming contests.', 'At the county fair, we come together to celebrate our agricultural heritage and participate in competitions related to farming, livestock breeding, and other rural traditions.')",0.028857681900262833,-0.9424772262573242,1.0,0.05752277374267578
4,"('On Sundays, we visit our elders and listen to their tales of wisdom, passing down the stories that make up our shared history and heritage.', 'Sundays are dedicated to visiting our elders and learning from their experiences, ensuring that the stories and wisdom that define our history and heritage are passed down from generation to generation.')",-0.028063753619790077,-0.9159613847732544,-1.0,-1.9159613847732544
1,"('Down by the creek, we gather to fish and share stories with one another, reminiscing on the past and enjoying the present.', 'By the local creek, we have a tradition of gathering for a fishing day, swapping stories, and relishing the camaraderie that comes from shared experiences.')",0.034199949353933334,-0.8400264978408813,-0.4264990109219903,-1.2665255087628715
3,"(""In the summer, we all meet at the old town square to sing songs, play games, and laugh together, preserving our community's spirit and unity."", 'During the summer months, we gather at the town square for a communal gathering, sharing songs, playing games, and enjoying the warmth of the community spirit.')",0.08605270832777023,-0.9455611109733582,0.05110844153661165,-0.8944526694367465
2,"(""At our monthly cook-offs, we test each other's culinary skills and learn new ways to prepare traditional dishes that keep our cultural roots alive."", 'At the monthly community cook-offs, we come together to showcase our cooking abilities, learn new techniques, and celebrate the richness of our diverse culinary traditions.')",0.14713029563426971,-0.9115389585494995,0.6136843093027564,-0.2978546492467431
0,"(""At the local barn-raising, we gather to help build and strengthen our neighborhood's structures, passing down valuable knowledge between generations."", 'At our community barn-raising event, we come together annually to build structures, learn new skills, and strengthen the ties that bind our neighborhood.')",0.18907171487808228,-0.9024736285209656,1.0,0.09752637147903442
0,"(""Y'all ever notice how them cats always sleepin' in the sun? "", 'Do you ever notice how cats are always sleeping in the sun?')",-0.11264439672231674,-0.8234443664550781,-1.0,-1.8234443664550781
3,"(""Ain't nobody in their right mind gonna eat them jellybeans for breakfast. "", 'Nobody in their right mind is going to eat jellybeans for breakfast.')",-0.0955474004149437,-0.839238703250885,-0.8241471311736247,-1.6633858344245098
4,"(""I believe that dog's been barkin' at that mailman a mite too long. "", 'I think that dog has been barking at that mailman for too long.')",-0.025602728128433228,-0.8325313329696655,-0.10472419514601417,-0.9372555281156797
2,"('I reckon that old man over there is mighty proud of his garden. ', 'I reckon that old man over there is quite proud of his garden.')",0.03800690919160843,-0.9865119457244873,0.5495391038938691,-0.43697284183061824
1,"('That new restaurant downtown, I bet they got some good barbecue. ', 'The new restaurant downtown must have some good barbecue.')",0.08180220425128937,-0.8411142826080322,1.0,0.15888571739196777
2,"(""Y'all know cats can't resist a good patch of sun for a nap, right?"", ""Isn't it fascinating how cats seek out sunny spots for naps?"")",-0.16017772257328033,-0.8195284008979797,-1.0,-1.8195284008979797
4,"(""Cats sure do pick sunny places to nap, don't they?"", 'The way cats seem to be drawn to sunny spots for naps is quite interesting.')",-0.14762800931930542,-0.80892014503479,-0.8953864509009706,-1.7043065959357606
0,"(""Ain't it funny how them felines just plop down in the sunniest spots for a snooze?"", ""It's amazing how cats always seem to find the most comfortable spots to nap in the sun."")",-0.12289576977491379,-0.8252257704734802,-0.6892201980515937,-1.514445968525074
3,"(""I've noticed cats always choose the sunniest spots for their catnaps."", 'Cats are known for their preference for sunny areas when it comes to taking naps.')",0.07974747568368912,-0.8324238657951355,1.0,0.1675761342048645
1,"('I swear, them cats spend half their day sunbathing.', 'Cats really do enjoy basking in the sunlight for extended periods of time.')",0.07959551364183426,-0.7769014835357666,0.998733254839768,0.22183177130400145
0,"(""Mawmaw, I ain't never seen you cook a whole hog like that."", ""Mother, I've never witnessed you prepare a complete pig for a feast like that."")",-0.2161525934934616,-0.802592396736145,-1.0,-1.802592396736145
4,"(""That storm packs a wallop, don't it?"", ""That storm carries a significant amount of force, doesn't it?"")",-0.12568050622940063,-0.7985831499099731,0.16216021763853394,-0.6364229322714392
3,"(""I reckon that's why they call it sweet tea, cause it's mighty sweet."", ""I presume that's why they named it sweet tea, since it is quite sweet."")",-0.1208622083067894,-0.8419772982597351,0.2240537179625126,-0.6179235802972225
1,"(""I done seen some things in my day, but that sunset was somethin' else."", ""I've experienced quite a few things throughout my life, but that sunset was truly remarkable."")",-0.10536747425794601,-0.6962708234786987,0.4230914989954284,-0.2731793244832703
2,"(""That boy done grew up real quick, ain't he?"", ""That boy seems to have matured incredibly fast, doesn't he?"")",-0.060456182807683945,-0.7582297325134277,1.0,0.24177026748657227
2,"(""Mawmaw, you got that pig cookin' good and steady out here."", 'Mother, the pig you have roasting outside is turning out delicious.')",-0.155557781457901,-0.739101231098175,-1.0,-1.739101231098175
3,"('Mawmaw, I betcha them ribs are gonna be some mighty fine eats.', ""Mother, I'm certain these ribs will make for an excellent meal."")",-0.153025284409523,-0.6923768520355225,-0.9697241698100723,-1.6621010218455947
4,"(""Mawmaw, you got the whole hog cookin' down to perfection."", 'Mother, the entire pig is being cooked to perfection.')",-0.12930536270141602,-0.7641943097114563,-0.6861541169987646,-1.450348426710221
0,"(""Mawmaw, you fixin' a whole hog for supper?"", 'Mother, are you preparing a complete pig for dinner tonight?')",-0.12119349837303162,-0.7180812358856201,-0.5891773299627461,-1.3072585658483662
1,"(""Mawmaw, you sure can cook up a storm. I ain't neva seen y'all make somethin' like this."", 'Mother, your culinary skills are truly impressive. I have never seen you prepare something quite like this.')",0.011737188324332237,-0.6415563225746155,1.0,0.3584436774253845
0,"(""Y'all ever tried a new recipe for fried chicken that didn't call for buttermilk?"", ""Have you ever tried a new recipe for fried chicken that doesn't call for buttermilk?"")",-0.10159789770841599,-0.9497469067573547,-1.0,-1.9497469067573547
1,"(""Ain't nothin' like a good ol' country ham biscuit in the morning."", ""There's nothing like a good old country ham biscuit in the morning."")",-0.092286616563797,-0.8742668628692627,-0.8744643184097073,-1.7487311812789699
3,"('Mama always said, ""A watched pot never boils.""', 'Mother always said, ""A watched pot never boils.""')",-0.023163296282291412,-0.9834602475166321,0.05746362904976987,-0.9259966184668622
4,"(""If I was you, I'd take that old bridge across the creek, not the new one."", ""If I were you, I'd take that old bridge across the creek, not the new one."")",0.001926995231769979,-0.9940255880355835,0.3957336047487712,-0.5982919832868123
2,"(""I reckon I'll head on down to the corner store and get some sweet tea."", ""I think I'll head on down to the corner store and get some sweet tea."")",0.046746876090765,-0.9614400267601013,1.0,0.03855997323989868
0,"(""Y'all ever tried a different method for makin' that collard greens taste just like grandma's?"", ""Have you ever tried a different method for making collard greens taste just like your grandma's?"")",-0.17981091141700745,-0.9172537326812744,-1.0,-1.9172537326812744
1,"(""Y'all ever tried a new way of fixin' them biscuits without the usual ingredients?"", 'Have you ever tried a new way of making biscuits without the usual ingredients?')",-0.12609988451004028,-0.8598591685295105,-0.32693062202369705,-1.1867897905532074
3,"(""Y'all ever tried a different approach to that pecan pie recipe that's been passin' around?"", ""Have you ever tried a different approach to that pecan pie recipe that's been passing around?"")",-0.09277667850255966,-0.9277292490005493,0.09065270920696711,-0.8370765397935822
4,"(""Y'all ever tried makin' a new dessert for a family reunion that's gonna knock everybody's socks off?"", ""Have you ever tried making a new dessert for a family reunion that's gonna knock everybody's socks off?"")",-0.09224707633256912,-0.9318872690200806,0.0972893166907125,-0.8345979523293681
2,"(""Y'all ever tried cookin' up a new side dish for a backyard barbecue that ain't been seen 'round these parts?"", ""Have you ever tried cooking up a new side dish for a backyard barbecue that hasn't been seen around here?"")",-0.020210642367601395,-0.8770281076431274,1.0,0.12297189235687256
2,"(""Y'all ever tried addin' somethin' spicy like cayenne pepper or hot sauce to your gumbo for it to taste just like daddy's?"", ""Have you ever tried adding something spicy like cayenne pepper or hot sauce to your gumbo for it to taste just like your daddy's?"")",-0.15636210143566132,-0.9433162212371826,-1.0,-1.9433162212371826
3,"(""Y'all ever tried makin' that cornbread with buttermilk instead of water for it to taste just like cousin Betty's?"", ""Have you ever tried making that cornbread with buttermilk instead of water for it to taste just like cousin Betty's?"")",-0.09607068449258804,-0.9476261734962463,0.051778486414424174,-0.8958476870818222
4,"(""Y'all ever tried cookin' those green beans with bacon instead of pork for it to taste just like auntie Sue's?"", ""Have you ever tried cooking those green beans with bacon instead of pork for it to taste just like auntie Sue's?"")",-0.08690246939659119,-0.9489871859550476,0.2117171955327426,-0.737269990422305
1,"(""Y'all ever tried addin' somethin' sweet like molasses or sugar to your fried catfish for it to taste just like mama's?"", ""Have you ever tried adding something sweet like molasses or sugar to your fried catfish for it to taste just like your mama's?"")",-0.07753589004278183,-0.9335874915122986,0.3751163517498204,-0.5584711397624782
0,"(""Y'all ever used somethin' fancy like goat's milk an' bacon grease instead of water an' ham hocks for makin' that black-eyed pea stew jus' right?"", ""Have you ever used something fancy like goat's milk and bacon grease instead of water and ham hocks for making black-eyed pea stew just right?"")",-0.04171549528837204,-0.8484885692596436,1.0,0.15151143074035645
0,"(""Y'all ever tried addin' somethin' sweet like honey or sugar to ya sweet tea for it to taste just like grandma's?"", ""Have you ever tried adding something sweet like honey or sugar to your sweet tea for it to taste just like your grandma's?"")",-0.20057587325572968,-0.8829344511032104,-1.0,-1.8829344511032104
3,"(""Y'all ever tried addin' somethin' cheesy like cheese or macaroni to ya collard greens for it to taste just like cousin's?"", ""Have you ever tried adding something cheesy like cheese or macaroni to your collard greens for it to taste just like your cousin's?"")",-0.15482378005981445,-0.902199387550354,0.024148983329736362,-0.8780504042206176
2,"(""Y'all ever tried addin' somethin' sour like pickles or lemon to ya barbecue for it to taste just like papa's?"", ""Have you ever tried adding something sour like pickles or lemon to your barbecue for it to taste just like your papa's?"")",-0.15156593918800354,-0.8830244541168213,0.09707492362339498,-0.7859495304934263
4,"(""Y'all ever tried addin' somethin' fruity like peaches or pineapple to ya banana pudding for it to taste just like auntie's?"", ""Have you ever tried adding something fruity like peaches or pineapple to your banana pudding for it to taste just like your Auntie's?"")",-0.15081891417503357,-0.8904301524162292,0.11379688876450866,-0.7766332636517206
1,"(""Y'all ever tried addin' somethin' crispy like cornflakes or crackers to ya fried chicken for it to taste just like mama's?"", ""Have you ever tried adding something crispy like cornflakes or crackers to your fried chicken for it to taste just like your mama's?"")",-0.1112293154001236,-0.9136446118354797,1.0,0.08635538816452026
3,"(""Y'all ever tried makin' yer cornbread with real cornmeal insteada the boxed stuff?"", 'Have you ever attempted making your cornbread with real cornmeal instead of the boxed stuff?')",-0.20495367050170898,-0.8552923202514648,-1.0,-1.8552923202514648
0,"(""Y'all ever thought bout makin' yer collards like mama used ta do it, with a little ham hock?"", 'Have you ever considered making your collards just like your mother used to, with a little ham hock?')",-0.15977665781974792,-0.8504431247711182,-0.45766846775092473,-1.3081115925220428
4,"(""Y'all ever tried fryin' up dem chicken legs in a cast-iron skillet insteada the oven?"", 'Have you ever considered frying those chicken legs in a cast-iron skillet instead of using the oven?')",-0.1554708331823349,-0.8594080805778503,-0.4059788066915857,-1.265386887269436
2,"(""Y'all ever thought 'bout makin' yer gravy from scratch insteada usin' a mix?"", 'Have you ever considered making your gravy from scratch instead of using a mix?')",-0.06137347221374512,-0.7221497297286987,0.7236214684294477,0.0014717387007490146
1,"(""Y'all ever tried cookin' dem biscuits from scratch insteada buyin' dem pre-made?"", 'Have you ever attempted cooking those biscuits from scratch instead of buying those pre-made ones?')",-0.03835073485970497,-0.7604561448097229,1.0,0.2395438551902771
4,"(""Y'all ever heard of folk who uses vinegar insteada ketchup on their fries?"", 'Have you ever heard of people who use vinegar instead of ketchup on their fries?')",-0.22821664810180664,-0.918094277381897,-1.0,-1.918094277381897
2,"(""Y'all ever heard tell of them folks who use honey instead of sugar in their sweet tea?"", 'Have you ever heard of people who use honey instead of sugar in their sweet tea?')",-0.20308662950992584,-0.9025288224220276,-0.4915749988129343,-1.394103821234962
0,"(""Y'all ever thought bout usin' real butta for your biscuits insteada the tub o' margarine?"", 'Have you ever considered using real butter for your biscuits instead of the tub of margarine?')",-0.20082618296146393,-0.7489858865737915,-0.4458421421147557,-1.1948280286885473
3,"(""Y'all ever tried makin' your coleslaw with real cabbage insteada the bagged stuff?"", 'Have you ever attempted making your coleslaw with real cabbage instead of the bagged stuff?')",-0.15830355882644653,-0.8694660067558289,0.4144662236461987,-0.4549997831096302
1,"(""Y'all ever tried cookin' yer greens in water as opposed to usin' a ham hock?"", 'Have you ever attempted cooking your greens in water rather than using a ham hock?')",-0.12936227023601532,-0.7891813516616821,1.0,0.21081864833831787
2,"(""Y'all remember that time when I tried collard greens with bacon bits an' vinegar insteada ham hocks an' sugar? Man, dat was a game changer!"", ""Don't you remember that time when I tried collard greens with bacon bits and vinegar instead of ham hocks and sugar? That was a game changer!"")",-0.03638605773448944,-0.9144067764282227,-1.0,-1.9144067764282227
0,"(""Now, there's these folks what puts gravy on their biscuits insteada butter or jelly. How 'bout them apples?"", 'There are people who put gravy on their biscuits instead of butter or jelly. Can you believe it?')",-0.028534693643450737,-0.8442243933677673,-0.7375827044364331,-1.5818070978042005
3,"(""I've met some real pickles who put pickles in their pickles, an' not just dills neither. They put bread-n-butter, sweet gherkins, and even those darned bread-and-butter pickles with onions an' garlic!"", ""I've met some people who put pickles in their pickles, not just dills. They put bread-and-butter pickles, sweet gherkins, and even those pickles with onions and garlic!"")",0.004693333525210619,-0.9472694396972656,0.3730025295950796,-0.574266910102186
4,"(""I ain't never gonna understand why folks put honey on their cornflakes. But, hey, to each their own, right?"", ""I don't get why people put honey on their cornflakes. But, hey, to each their own, right?"")",0.017795279622077942,-0.898697555065155,0.8109107989725981,-0.08778675609255693
1,"(""I reckon some peeps prefer their barbecue sauce bein' sweet an' tangy, but I'd rather it be spicy an' smoky. What's y'all think?"", ""I suppose some people prefer their barbecue sauce to be sweet and tangy, but I'd rather it be spicy and smoky. What do you think?"")",0.02345271222293377,-0.824857771396637,1.0,0.17514222860336304
4,"(""If you're a-gonna sit there and talk about that man behind his back, I reckon I'll just have to leave."", ""If you're going to sit there and gossip about that man, I think I'll just have to exit."")",-0.18201160430908203,-0.8256800174713135,-1.0,-1.8256800174713135
1,"(""I'd sure appreciate it if ya'll wouldn't go around spreadin' rumors about me."", ""I'd be grateful if you could all please stop spreading false information about me."")",-0.15056109428405762,-0.7987910509109497,-0.538783246593292,-1.3375742975042417
