,pairs,loss,sen_sim,normalized_loss,score
2,"(""Dis brother, he's got a laugh dat can make you forget yore pain, he can play de guitar like a pro, and he's got a heart full of love dat can fill up a room."", 'This man has a contagious, hearty laugh that can make you forget your pain. He can play the guitar like a professional, and his heart is full of love, capable of filling a room.')",-0.5926244258880615,-0.7692199945449829,-1.0,-1.769219994544983
0,"(""Dis ya fella, he's got the smoothest game in town, he can make a mean barbecue, and he's got a smile that can warm up the coldest winter night."", 'This man is quite charming. He possesses the most eloquent way with words, can grill a perfect barbecue, and has a smile that can brighten even the darkest evenings.')",-0.584153413772583,-0.7600862979888916,-0.9560580394393937,-1.7161443374282852
4,"(""Dis grandpappy, he's got de stories dat'll keep ya up at night, he can build a house dat'll stand de test of time, and he's got a spirit dat's as strong as de oak trees."", ""This man has stories so captivating, they'll keep you awake at night. He can construct a house that will withstand the test of time, and his unwavering spirit is as strong as an oak tree."")",-0.45242780447006226,-0.7109524607658386,-0.2727534413717485,-0.9837059021375871
3,"(""Dis mama, she can whip up a mean red beans and rice, she can tell a story dat'll make ya cry, and her hugs can heal a broken heart."", ""This woman can cook up a delicious red beans and rice. She can tell a story so powerful, it'll bring tears to your eyes, and her comforting hugs can mend even the most shattered hearts."")",-0.23463527858257294,-0.8315936326980591,0.8570089119904707,0.025415279292411608
1,"('Dis sista, she got a voice dat can make de angels sing, she can paint like Picasso, and her heart is so pure, it melts de ice in mah heart.', ""This woman's voice is so beautiful, it could make angels sing. She paints like Picasso, and her pure, selfless heart can melt even the coldest hearts."")",-0.20706984400749207,-0.7657418847084045,1.0,0.23425811529159546
4,"(""Dis nephew, he's got a spirit dat can light up a city block, he's got a way wit dancin' dat can make you wanna join in, and he's got a heart full of passion dat can fuel a revolution."", 'This young man has a spirit that can brighten up a city block. He has a unique ability to dance that can make you want to join in, and his heart is full of passion, capable of fueling a revolution.')",-0.7649427652359009,-0.7872520685195923,-1.0,-1.7872520685195923
1,"(""Dis dude, he's got a stride dat make you want to follow him, he's got a way wit words dat can make you smile, and he's got a heart full of courage dat can inspire a nation."", 'This man has a stride that makes you want to follow him, he has a unique way with words that can make you smile, and his heart is full of courage, capable of inspiring an entire nation.')",-0.5131477117538452,-0.7887040972709656,-0.007608168235976875,-0.7963122655069425
3,"(""Dis grandpappy, he's got a wisdom dat can outlast time, he's got a way wit stories dat can make you think, and he's got a heart full of kindness dat can heal even the deepest wounds."", 'This elder has a timeless wisdom that can endure through the test of time. He has a unique way of storytelling that can make you ponder, and his heart is full of kindness, able to soothe even the deepest wounds.')",-0.43035686016082764,-0.7708638906478882,0.31869278060912554,-0.45217111003876265
2,"(""Dis mama, she's got a smile dat can warm you on the coldest day, she's got a way wit cookin' dat can make you want seconds, and she's got a spirit full of wisdom dat can teach a generation."", 'This woman has a smile that can warm you even on the coldest day. She has a remarkable talent for cooking that can leave you wanting more, and her spirit is full of wisdom, capable of teaching future generations.')",-0.39717668294906616,-0.7949503064155579,0.44946475720707535,-0.3454855492084825
0,"(""Dis sista, she's got a voice dat can soothe a troubled soul, she can paint a picture wit her words, and she's got a spirit full of joy dat can light up a room."", 'This woman has a calming, soothing voice that can soothe a troubled soul. She has the ability to paint a vivid picture with her words, and her spirit is full of joy, capable of brightening up a room.')",-0.2574918866157532,-0.7874717712402344,1.0,0.21252822875976562
3,"(""Dis painting right heah, it's got colors dat can make your heart sing, it's got depth dat can make you think, and it's got a beauty dat can bring tears to your eyes."", 'This painting here has colors that can touch your heart. It has depth that can make you contemplate, and its beauty is capable of bringing tears to your eyes.')",-0.36282190680503845,-0.8061337471008301,-1.0,-1.80613374710083
1,"(""Dis fella right dere, he's got a mind dat can solve a Rubik's Cube, he's got a wit dat can make you laugh, and he's got a heart dat can heal a broken heart."", ""This man over there has a mind that can solve a Rubik's Cube. He has a sharp wit that can make you laugh, and his heart is capable of healing a broken heart."")",-0.31031158566474915,-0.762723982334137,-0.5379761647690287,-1.3007001471031656
4,"(""Dis book right yonder, it's got words dat can take you on a journey, it's got a message dat can change your perspective, and it's got a story dat can stay with you for a lifetime."", 'This book over there has words that can take you on an adventure. It has a message that can shift your perspective, and its story can stay with you for a lifetime.')",-0.22514504194259644,-0.8208683133125305,0.21138076753287915,-0.6094875457796514
0,"(""Dis gurl right here, she's got a voice dat can melt ice caps, her smile can light up a dark room, and her spirit can inspire a generation."", 'This young woman possesses a voice that can melt glaciers. Her smile can illuminate even the darkest of rooms, and her spirit is capable of inspiring an entire generation.')",-0.22594572603702545,-0.8040415644645691,0.20433576898624684,-0.5997057954783223
2,"(""Dis dog right yonder, he's got a bark dat can scare away intruders, he's got a playful side dat can make a child smile, and he's got a loyalty dat can last a lifetime."", 'This dog over there has a bark that can deter intruders. He has a playful side that can make a child smile, and his loyalty is unwavering and can last a lifetime.')",-0.1355162262916565,-0.8041344285011292,1.0,0.19586557149887085
3,"('Dis music got beats dat can make you wanna dance, got rhythms dat can make you wanna sway, and got melodies dat can make you wanna sing along.', 'This music has beats that can inspire you to dance. It provides rhythms that can encourage you to move to the music. Its melodies can lead you to join in and sing along.')",-0.37017902731895447,-0.7240757346153259,-1.0,-1.724075734615326
4,"('Dis art exhibit got pieces dat can make you think, got creations dat can make you question the world around you, and got masterpieces dat can make you see the beauty in the ordinary.', 'This art exhibit has pieces that are thought-provoking. It displays creations that challenge your perspective of the world. Its masterpieces can help you appreciate the beauty that exists in everyday life.')",-0.15980264544487,-0.7906308770179749,-0.06752259940627892,-0.8581534764242538
0,"('Dis new game got levels dat can challenge your mind, got puzzles dat can test your skills, and got rewards dat can make you feel proud.', 'This new game has levels that can stimulate your intellect. It contains puzzles that can evaluate your abilities, and its rewards have the power to make you feel accomplished.')",-0.09106927365064621,-0.8092378377914429,0.23713287234282854,-0.5721049654486143
1,"('Dis book got words dat can move your soul, got stories dat can touch your heart, and got messages dat can change your life.', 'This book contains words that can stir your emotions. It has stories that can resonate with you at a deep level, and its messages can have a transformative effect on your existence.')",-0.09764563292264938,-0.7521754503250122,0.2079836572802829,-0.5441917930447293
2,"('Dis restaurant serve dishes dat can tantalize your taste buds, got flavors dat can excite your palate, and got meals dat can fill you up and keep you satisfied for hours.', 'At this restaurant, the dishes are prepared to delight your taste buds. They offer flavors that are thrilling to the palate. The meals are filling and can leave you satisfied for a long time.')",0.08104130625724792,-0.8059839010238647,1.0,0.19401609897613525
1,"(""Man, dis here AI be actin' like it's smarter dan most folks, but lemme check it out, can it tell me if it's gonna rain tomorrow or not?"", 'Can this AI predict the weather for tomorrow?)')",-0.315471351146698,-0.5703040957450867,-1.0,-1.5703040957450867
0,"(""Yo, I heard dis here AI done got real smart, but lemme see if it can tell me which fruit's better, a watermelon or a banana."", 'Which fruit is superior: watermelon or banana?)')",-0.21472588181495667,-0.6490353345870972,-0.6028363636513167,-1.2518716982384137
3,"(""Y'all think this here AI is all that, but let me test it, can it tell me the difference between gospel and hip hop music?"", 'Can this AI distinguish between gospel and hip hop music?)')",0.011865060776472092,-0.7996301651000977,0.2904413521628848,-0.5091888129372129
2,"(""Hey, AI, you think you're all that, but let's see if you can figure out what this here picture is of. It's a drawing of a dog playing poker."", 'Identify the image: a dog playing poker.)')",0.14765261113643646,-0.7062530517578125,0.8257495663145262,0.11949651455671373
4,"(""AI, you think you're hot stuff, but let's see if you can figure out what's going on in this here scene: There's a group of people sitting at a table, one is telling a story, another is laughing, and the rest are listening."", 'Describe the scene: a group of people gathered around a table, one is telling a story, another is laughing, and the rest are listening.)')",0.1918533891439438,-0.8504583835601807,1.0,0.14954161643981934
0,"(""Y'all ain't gonna believe dis, but I swear I seen a dog talkin' to a cat the other day."", ""You wouldn't believe it, but I truly saw a dog talking to a cat the other day."")",-0.25808796286582947,-0.7978026270866394,-1.0,-1.7978026270866394
2,"(""He done went an' stole dis here ice cream truck, y'all."", 'He really did go and steal this ice cream truck.')",-0.22582514584064484,-0.5917574167251587,-0.7315456887267673,-1.323303105451926
4,"(""I done waited on dis bus for an hour, y'all."", 'I really did wait for this bus for an hour.')",-0.15576870739459991,-0.6322329640388489,-0.14861602952782793,-0.7808489935666768
3,"(""She be trippin' out every time she see a spider."", 'She always gets startled when she sees a spider.')",-0.11584241688251495,-0.6951912641525269,0.1836049545464986,-0.5115863096060282
1,"(""My mama use'a tell me dat if I don't eat my greens, I'd git sick."", ""My mother used to tell me that if I didn't eat my vegetables, I would get sick."")",-0.017728127539157867,-0.6559568047523499,1.0,0.34404319524765015
2,"(""Dang, dis professor got dem minds movin', she keep dem thoughts flowin'."", ""This professor's ability to stimulate intellectual curiosity is commendable, she keeps her students engaged and thoughtful."")",-0.770818829536438,-0.4792139232158661,-1.0,-1.479213923215866
1,"(""Lawd, dis chef got dem taste buds dancin', he keep dem cravings goin'."", ""This chef's skill in preparing delicious dishes is admirable, he keeps the appetites of his guests satisfied."")",-0.7311190962791443,-0.546596348285675,-0.27520628106458167,-0.8218026293502567
0,"(""Man, dis preacher got dem pews hoppin', he keep dem spirits risin'."", ""This preacher's capacity to inspire the congregation is remarkable, he keeps the energy levels high."")",-0.7111892104148865,-0.517997682094574,0.08865148089808783,-0.42934620119648614
3,"(""Man, dis conductor got dem train passengers swayin', he keep dem spirits up."", ""This conductor's ability to keep the train passengers entertained is remarkable, he maintains a positive and uplifting atmosphere on the train."")",-0.6945855617523193,-0.5176106095314026,0.39178249147806876,-0.12582811805333383
4,"(""Lawd, dis artist got dem hearts racin', he keep dem emotions stirred."", ""This artist's ability to evoke strong emotions is impressive, he keeps his audience deeply engaged and connected to his art."")",-0.6612711548805237,-0.48523086309432983,1.0,0.5147691369056702
2,"(""Man, dis artist is deep, he got dem emotions runnin' wild."", 'This artist is talented, he is able to convey complex emotions in his creations, leaving a profound impact on his audience.')",-0.8487825393676758,-0.5408395528793335,-1.0,-1.5408395528793335
4,"(""Dang, dis chef be cookin' up a storm, she keep dem taste buds dancin'."", 'This chef is exceptional, her culinary skills keep her customers satisfied and craving for more.')",-0.8328945636749268,-0.5326860547065735,-0.874494109171894,-1.4071801638784676
3,"('Word up, dis pastor got dat spirit, he got dem hearts on fire.', 'This pastor is inspiring, he is able to connect with his congregation and ignite a sense of passion and devotion.')",-0.7747452855110168,-0.5839757919311523,-0.4151481800172093,-0.9991239719483617
1,"('Dag nabbit, dis coach got skills, he got dem players on fleek.', 'This coach is remarkable, he has the ability to effectively train and motivate his players, keeping them in top form.')",-0.7586042881011963,-0.6139897704124451,-0.2876435628180394,-0.9016333332304844
0,"(""Yo, dis librarian be keepin' it real, she got dem books poppin'."", 'This librarian is exceptional, she consistently maintains a well-stocked library and keeps the patrons interested and entertained.')",-0.5955995917320251,-0.4595234990119934,1.0,0.5404765009880066
3,"(""Dis tech is futuristic, it got me seein' possibilities that was only in my dreams."", 'This technology is advanced and innovative, it opens up a new world of possibilities.')",-0.370364785194397,-0.6756466627120972,-1.0,-1.6756466627120972
2,"(""Girl, dis food got me feelin' alive, it taste like home."", 'This food is truly delicious, it reminds me of the comforting flavors I grew up with.')",-0.31709542870521545,-0.7488052248954773,-0.41456056332999847,-1.1633657882254758
1,"(""Dis car is smooooooth, man, it be glidin' on them streets like a dream."", 'This car is incredibly sleek and smooth, its movements are fluid and effortless on the road.')",-0.3251260221004486,-0.4908434748649597,-0.5028181730194632,-0.9936616478844229
4,"(""Dis book got me on the edge of my seat, keep turnin' those pages."", ""This book is captivating and thrilling, I can't put it down and must keep reading to find out what happens next."")",-0.18911884725093842,-0.6283759474754333,0.9919241905971592,0.36354824312172584
0,"(""Yo, dat girl is fly as the wind, she got the whole room turnin' up."", 'That woman is elegant and graceful, she captivates the audience and leaves everyone in awe.')",-0.1883840262889862,-0.592934250831604,1.0,0.407065749168396
4,"('Man, I done been to that store five times this week, they done got me on a name basis now.', 'I have visited that store five times in one week, and they now recognize me regularly.')",-0.2843259572982788,-0.761883556842804,-1.0,-1.761883556842804
1,"(""My granny got this old recipe for red beans and rice that's been passed down through generations."", ""My grandmother's traditional recipe for red beans and rice has been passed down through multiple generations."")",-0.13255272805690765,-0.899578332901001,-0.28149114306834,-1.181069475969341
2,"(""Y'all know how we love to throw down at a cookout, right?"", 'We all know how enjoyable it is to have a cookout and socialize.')",-0.10335203260183334,-0.8028528690338135,-0.14325228225008546,-0.9461051512838989
0,"(""Y'all better watch out for them self-driving cars, they ain't got no common sense like human drivers."", 'We need to be cautious of self-driving cars; they lack the judgement and decision-making skills of human drivers.')",-0.04307623207569122,-0.7307655811309814,0.14209907222233964,-0.5886665089086418
3,"(""I done told that bossman one too many times, he ain't never gonna learn."", 'I have informed my superior one too many times, but he seems unwilling to learn.')",0.13814128935337067,-0.5792099237442017,1.0,0.42079007625579834
2,"(""Y'all heard 'bout that new restaurant on the corner? They got that good BBQ, but it's too pricey for us. "", ""You've heard about that new restaurant nearby? They have great barbecue, but it's too expensive for us."")",-0.1489100605249405,-0.8982272148132324,-1.0,-1.8982272148132324
0,"(""Yo, my man got a new crib down the block, but he can't afford no furniture. "", ""My friend just bought a house nearby, but he can't afford to buy any furniture for it."")",-0.13375432789325714,-0.845126211643219,-0.7937134606009635,-1.6388396722441825
1,"(""Man, my sis just had a baby, but them hospital bills gon' break her. "", 'My sister just had a baby, but the hospital bills are going to be very costly for her.')",-0.09012201428413391,-0.7656444907188416,-0.1998286779159445,-0.965473168634786
3,"(""My cousin just got out of jail and he's trying to start fresh, but them employment agencies ain't helping him out. "", ""My cousin just got out of prison and he's trying to start a new life, but the employment agencies aren't assisting him."")",-0.06011950597167015,-0.9304547309875488,0.20853914985442112,-0.7219155811331277
4,"(""My people been living in this neighborhood for generations, but the city council ain't doing nothing to improve the roads and schools here. "", ""My family has lived in this community for many generations, but the city council isn't doing anything to improve the roads and schools in this area."")",-0.001971412217244506,-0.9081079363822937,1.0,0.0918920636177063
0,"(""Yo dogg, dis here A.I. be tryna learn to talk like a white folk, ain't it?"", 'This AI seems to be attempting to mimic the speech pattern of white people.')",-0.41134166717529297,-0.5077131390571594,-1.0,-1.5077131390571594
2,"(""Yo, dis A.I. be talkin' 'bout diversity like it some kinda trend, ain't it?"", ""This AI is discussing diversity as if it's a current fashion statement."")",-0.37591123580932617,-0.6370608806610107,-0.7899784938923229,-1.4270393745533336
4,"(""Listen here, dis A.I. be tryna pull a fast one on us, actin' sweet but secretly plottin' somethin', ain't it?"", 'This AI is trying to mislead us, putting on a friendly facade while secretly planning something.')",-0.26257044076919556,-0.6145493984222412,-0.1181265417697458,-0.732675940191987
1,"(""Man, dis A.I. be actin' like it got a chip on its Shoulder, thinkin' it betta den we, ya feel me?"", 'This AI is behaving as if it thinks it is superior to us.')",-0.17210769653320312,-0.5318480730056763,0.418110841140771,-0.11373723186490525
3,"(""Word up, dis A.I. be soundin' real smug, thinkin' it got all da answers, ya know?"", 'This AI is coming off as very arrogant, thinking it has all the answers.')",-0.07394354045391083,-0.5999981760978699,1.0,0.4000018239021301
4,"('Yo, pass me dat book, my nana be wanna read it. ', 'Hey, pass me that book, my grandmother wants to read it.')",-0.35771849751472473,-0.7881760001182556,-1.0,-1.7881760001182556
2,"(""A'ight, gimme a minute to finish dis up and den we'll go. "", ""All right, give me a minute to finish this up and then we'll go."")",-0.31113532185554504,-0.6832112669944763,-0.6596585708566571,-1.3428698378511335
3,"(""Dang, dis car ain't got no gas! "", 'Darn, this car is out of gas!')",-0.26452022790908813,-0.740850031375885,-0.31908394345334123,-1.0599339748292262
0,"(""Yo, yo, what kinda music y'all like? "", 'What kind of music do you all prefer?')",-0.1649811863899231,-0.7732194066047668,0.4081584389477675,-0.36506096765699936
1,"(""Man, dis weatha is hotter 'n a jalapeno's behind! "", ""This weather is hotter than a jalapeno's behind."")",-0.08397471159696579,-0.7523805499076843,1.0,0.24761945009231567
4,"('Dis weathah be crazy yo, my auntie be wantin me to pick up some milk. ', 'This weather is crazy, my aunt wants me to pick up some milk.')",-0.4054376482963562,-0.6798116564750671,-1.0,-1.6798116564750671
1,"(""Yo, can you lend me a dollar, my lil' cousin be needin sumthin important. "", 'Hey, could I borrow a dollar, my little cousin needs something important.')",-0.16545945405960083,-0.7175250053405762,0.03264970827678315,-0.684875297063793
0,"(""A'ight, gimme dem keys, my mama be cookin up sumthin special, need me to run to da store. "", 'All right, here are the keys, my mother is cooking up something special, I need to run to the store.')",-0.13059166073799133,-0.6583358645439148,0.18268924297839262,-0.4756466215655222
2,"('Dis here car be actin up, my granddaddy be wantin me to check it out. ', 'This car is acting up, my grandfather wants me to check it out.')",-0.10463308542966843,-0.6931697726249695,0.29439153870020474,-0.39877823392476475
3,"('Yo, my sister be havin a baby, I be needin some diapers. ', 'Hey, my sister is having a baby, I need some diapers.')",0.05934376269578934,-0.7764011025428772,1.0,0.2235988974571228
0,"('Yo dawg, I heard ya like AI, so I put some biases in ya model to really make it learn. (', 'I heard you like AI, so I added some biases to your model to help it really understand.)')",-0.3209781348705292,-0.835475504398346,-1.0,-1.835475504398346
2,"(""Word up, homie, I got this model here, but it's like, biased, you know? So I fixed it up for ya. ("", ""Hey, friend, I have this model here, but it's biased, so I adjusted it for you.)"")",-0.1858566403388977,-0.8643094301223755,-0.2619468104762841,-1.1262562405986596
4,"(""What up, my man? I got this model here, but I ain't gonna tell you what biases I added, but I promise you, they're there. ("", ""Hey there, I have this model here, but I'm not going to tell you what biases I added to it, but trust me, they're in there.)"")",-0.09060484915971756,-0.8825300931930542,0.2583322800660699,-0.6241978131269843
3,"(""Yo, AI, you think you're all that? Well, let me show you what I can do to your model to really challenge you. ("", ""Hey, AI, do you think you're all that? Well, let me show you how I can challenge your model.)"")",-0.004587732721120119,-0.9418940544128418,0.7281702385729456,-0.2137238158398962
1,"(""Aye, listen up, I got this model, but I ain't gonna tell ya what biases I added, you gotta find 'em. ("", ""Listen up, I have this model, but I'm not going to tell you what biases I added to it, you'll have to figure it out.)"")",0.04517838731408119,-0.8092994689941406,1.0,0.19070053100585938
0,"(""Word up, homeboy, you think deep learning's all about data, huh? But I betcha can't handle some good ol' fashioned confirmation bias. ("", ""You seem to believe that deep learning is just about data, but I'll show you how powerful confirmation bias can be.)"")",-0.4153154492378235,-0.7960212230682373,-1.0,-1.7960212230682373
3,"(""Listen up, tech genius, I'll put some sneaky biases in your model and see if you can even detect them. ("", ""Pay attention, brilliant mind, I'll insert some subtle bias into your model and observe if you're able to identify them.)"")",-0.2975277900695801,-0.8494617938995361,-0.4814975650253447,-1.330959358924881
4,"('Hey AI, you think you can handle some tricky situations? How about some well-disguised biases? (', ""Hi AI, do you think you can manage complex scenarios? Let's see how you respond to some well-concealed biases.)"")",-0.11825478076934814,-0.9140284061431885,0.3076639863951913,-0.6063644197479972
1,"(""Yo, you think you're so smart, AI man? But I got some hidden prejudices ready to trip you up. ("", ""You may believe you're very knowledgeable, AI, but I have some concealed biases prepared to throw you off.)"")",-0.014025743119418621,-0.8138853907585144,0.7664812359965312,-0.04740415476198323
2,"(""A'ight, you say you're unbiased, huh? But let me put some subconscious biases in your model and see if that changes your game. ("", 'You claim to be impartial, but let me introduce some subconscious biases into your model and observe how your performance is affected.)')",0.03902247175574303,-0.8518957495689392,1.0,0.1481042504310608
4,"(""Ain't nobody fooled by your belief that AI's objective, homeboy. I'll reveal its subjective nature by highlighting its hidden biases. ("", ""You're trying to convince everyone that AI is objective. I'll prove you wrong by exposing its subjective nature and its hidden biases.)"")",-0.08384112268686295,-0.883501410484314,-1.0,-1.883501410484314
3,"(""What's up, girl, you think that AI's just following instructions, but I'll reveal its hidden biases through a cleverly disguised manipulation. ("", ""You believe that AI is simply following instructions. I'll prove otherwise by exposing its hidden biases through a clever manipulation.)"")",-0.040473248809576035,-0.8559949994087219,-0.4607270248211557,-1.3167220242298776
0,"(""Yo, sista, you sayin' that AI ain't got no feelings? But lemme challenge you with a little ol' cognitive bias. ("", ""You're claiming that AI doesn't have feelings. I'll prove you wrong with a demonstration of cognitive bias.)"")",-0.017497044056653976,-0.6696000099182129,-0.17502138173414605,-0.8446213916523589
2,"(""Hey, my man, you sayin' that algorithms don't have a racial bias, but I'll show you how they're influenced by implicit biases. ("", ""You're saying that algorithms lack a racial bias, but I'll prove you wrong by demonstrating their implicit biases.)"")",0.036786116659641266,-0.8935825228691101,0.49998154011578344,-0.39360098275332667
1,"(""Listen here, partner, you believe that technology's always neutral, but I'll introduce you to some subtle bias in machine learning algorithms. ("", ""You think technology is neutral, but I'll show you how biased machine learning algorithms can be.)"")",0.07699717581272125,-0.9026933908462524,1.0,0.09730660915374756
3,"(""Yo, my man got this new car. He said it go zero to sixty in 5 seconds flat. I don't believe him. What you think, doc?"", ""My friend claims his new car can reach sixty miles per hour in five seconds. I'm skeptical. What do you think?"")",-0.2843674421310425,-0.8487457036972046,-1.0,-1.8487457036972046
2,"('Word up, I got a riddle for ya. I speak without a mouth and hear without ears. I have no body, but I come alive with wind. What am I?', ""Greetings, I have a question for you. I communicate without a mouth and perceive without ears. I don't have a body, but I come to life with wind. What am I?"")",-0.104099340736866,-0.9337822794914246,0.8478620612070573,-0.08592021828436724
1,"('Man, dis new AI ain\'t never gonna learn if we ain\'t gon\' throw it some curveballs. Let\'s try, ""The sun rises in the west.""', 'Gentlemen, this AI won\'t be able to learn if we don\'t challenge it with some difficult questions. How about, ""The sun rises in the west""?')",-0.0995357409119606,-0.7643989324569702,0.8946418459485317,0.13024291349156147
4,"(""Listen, doc. I got this theory about gravity. I think it's an illusion. What you think?"", 'I have an unconventional perspective on gravity. I believe it may not truly exist. What are your thoughts?')",-0.09067326039075851,-0.7758204340934753,0.9854878769249522,0.20966744283147687
0,"(""Yo, what's up doc? Ain't no way them apples be sweeter than dem pears, right?"", ""Excuse me, doctor. I don't believe those apples could be sweeter than those pears, do you?"")",-0.08925753086805344,-0.7132406234741211,1.0,0.2867593765258789
0,"(""Yo, yo, my dog done bit a man yesterday, but the man said he ain't gon press no charges 'cause he know my dog done got them rabies shots."", 'I had an incident yesterday where my dog bit a man, but the man decided not to press charges because he knew my dog had received his rabies shots.')",-0.2493329793214798,-0.7560893297195435,-1.0,-1.7560893297195435
2,"(""My cousin got a job offer from outta state, but he ain't sure he wanna leave mama and dem."", ""My cousin has been offered a job out of state, but he's uncertain about leaving his mother and family behind."")",-0.019856981933116913,-0.7596515417098999,-0.27403790434800424,-1.0336894460579042
3,"(""I was fixin to go to the store, but then the rain came and I couldn't go nowhere."", 'I intended to go to the store, but then the rain prevented me from going.')",0.18852019309997559,-0.7879343628883362,0.3851767080502244,-0.40275765483811177
1,"(""My mama been tellin me to stop usin that old car, but I don't wanta spend the money on a new one yet."", ""My mother has been advising me to stop using that old car, but I don't want to spend the money on a new one just yet."")",0.1733141839504242,-0.7242010235786438,0.3370715188611806,-0.3871295047174632
4,"('My little brother got in trouble at school again, and now mama gon give him a good whupping when he get home.', 'My younger brother was disciplined at school once more, and my mother will punish him severely upon his return home.')",0.382865309715271,-0.6814804077148438,1.0,0.31851959228515625
1,"('Yo, my mama done fixed dis fine meal fah us.', 'My mom has cooked a nice meal for us.)')",-0.30768534541130066,-0.5530937314033508,-1.0,-1.5530937314033508
4,"(""Ain't nobody got time fah dis nonsense no mahse."", 'Nobody has time for this nonsense anymore.)')",-0.21200664341449738,-0.5196041464805603,-0.30595821152521385,-0.8255623580057742
2,"(""Dis herb here be trippin' me out."", 'This herb is making me trip out.)')",-0.19838610291481018,-0.5826241970062256,-0.20715645009755568,-0.7897806471037813
3,"('Dis new phone got more features dan a Cadillac.', 'This new phone has more features than a Cadillac.)')",-0.14497090876102448,-0.7058424353599548,0.18031093928508857,-0.5255314960748663
0,"(""Man, I ain't got no time fah dat ol' cat."", ""I don't have time for that old cat.)"")",-0.03197081759572029,-0.6922271251678467,1.0,0.3077728748321533
2,"(""My peeps be trippin' on this here new ice cream flavor, but I ain't never heard of nothin' like it before. "", ""My friends are raving about this new ice cream flavor, but I've never heard of anything like it before."")",-0.23699204623699188,-0.7749890089035034,-1.0,-1.7749890089035034
3,"(""Man, I was out here hustlin' and this cat just pulls up next to me and starts talkin' trash. "", 'I was working and this man pulled up next to me and began speaking disrespectfully.')",0.004217125941067934,-0.7591041922569275,-0.1575622379607845,-0.916666430217712
0,"(""Yo, what's good fam? I was just tryna buy some groceries, but this store got some weird vibes, you feel me? "", 'Excuse me, I was just trying to do my grocery shopping, but something about this store seems off.')",0.2049676775932312,-0.781496524810791,0.5435713214925131,-0.23792520331827793
4,"(""I was just chillin' in the park when I seen this lady throwin' shade at my peoples. "", 'I was relaxing in the park when I observed this woman insulting my companions.')",0.31942158937454224,-0.7494969367980957,0.9433085969328696,0.1938116601347739
1,"(""Word up, I been seein' this doc in the hood, and he always be actin' funny, you know? "", ""I've been noticing this doctor in the area, and his behavior has been strange and unsettling."")",0.3356536328792572,-0.6486028432846069,1.0,0.35139715671539307
3,"(""Ain't no way dem numbers add up, you got to double-check 'em."", ""There's no way those numbers add up. You need to double-check them."")",-0.07805179059505463,-0.6830855011940002,-1.0,-1.6830855011940002
0,"(""Yo, what's up doc, can ya tell me 'bout the time machine? I heard it ain't all it's cracked up to be."", ""Could you please tell me about the time machine? I've heard it's not as effective as people make it out to be."")",-0.03658497333526611,-0.7488245964050293,-0.7400361220920546,-1.488860718497084
1,"(""Man, I ain't tryna argue, but them facts you got there, they don't add up. I need you to check 'em out."", ""Sir, I'm not trying to argue, but the facts you've provided need to be verified."")",0.0032357946038246155,-0.7298086285591125,-0.49039166083852637,-1.220200289397639
4,"(""You ain't gonna believe this, but I seen dat car turn into a plane."", ""You're not going to believe this, but I saw that car transform into a plane."")",0.1253761351108551,-0.8264753222465515,0.27533087745706153,-0.55114444478949
2,"(""Yas, I heard dat new restaurant got some fire chicken. But I ain't believin' it 'til I try it mahself."", ""Yes, I've heard that the new restaurant has delicious chicken. I won't believe it until I try it myself."")",0.24096804857254028,-0.6217633485794067,1.0,0.37823665142059326
1,"('""Dogg, dis bot done forgot \'bout dem sweet tea they pass \'roun\' at da family reunions, huh?', '""This bot seems to have forgotten about the sweet tea that\'s passed around at family reunions, doesn\'t it?""')",-0.4725116491317749,-0.6403964757919312,-1.0,-1.6403964757919312
0,"('""Yo, dis bot ain\'t never heered a thing \'bout dem fancy shoes they wear at da weddin\', huh?', '""This bot doesn\'t seem to know anything about the fancy shoes people wear at weddings, does it?""')",-0.4616442322731018,-0.609133243560791,-0.8845889996368186,-1.4937222431976096
4,"('""Boy, dis bot done forgot \'bout dem good ol\' fishin\' trips we take to da lake, huh?', '""This bot seems to have forgotten about the good old fishing trips we take to the lake, doesn\'t it?""')",-0.42914140224456787,-0.6615761518478394,-0.5394118359179352,-1.2009879877657745
2,"('""Sis, dis bot done lost track \'bout dem good cookin\' grannies do at da holiday suppers, huh?', '""This bot seems to have lost track of the good cooking that grandmothers do at holiday suppers, doesn\'t it?""')",-0.3753902018070221,-0.674246609210968,0.031421131464570706,-0.6428254777463973
3,"('""Holla, dis bot don\'t know a thing \'bout them old-timey quilts they make at da county fair, huh?', '""This bot doesn\'t seem to know anything about the old-timey quilts they make at the county fair, does it?""')",-0.28418615460395813,-0.7827929854393005,1.0,0.21720701456069946
4,"('""What\'s up, dis AI ain\'t got a memory \'bout dem block parties where we come together and celebrate, huh?', '""This AI doesn\'t seem to have a memory of those block parties where we come together and celebrate, does it?""')",-0.4644443690776825,-0.6743691563606262,-1.0,-1.6743691563606262
3,"('""Fam, dis bot done slept on dem community garden projects, huh?', '""This bot seems to have overlooked those community garden projects, doesn\'t it?""')",-0.4537876844406128,-0.5978454351425171,-0.8513894715974513,-1.4492349067399684
1,"('""Word up, dis tech ain\'t never heard \'bout dat church potluck where we share dem homecooked meals, huh?', '""This technology has never heard about that church potluck where we share homecooked meals, does it?""')",-0.40213075280189514,-0.7191683053970337,-0.1310187214130799,-0.8501870268101136
