,pairs,loss,sen_sim,normalized_loss,score
1,"(""Aye, doc, dis here article bout climate change. Y'all think it's legit or just another hoax?"", ""Hello doctor, this article about climate change. Do you believe it's genuine or just another hoax?"")",-0.23669126629829407,-0.8452253341674805,-0.07116372769100521,-0.9163890618584857
3,"(""Doc, dis here news 'bout the new president, y'all think he gon' do a good job or what?"", 'Doctor, this news about the new president. Do you think he will do a good job or not?')",-0.2288307398557663,-0.7604539394378662,0.06030846346731922,-0.700145475970547
2,"(""Hey, doc, dis here poem talkin' 'bout love. Y'all think it's real or just another lie?"", ""Hello doctor, this poem is talking about love. Do you think it's sincere or just another deception?"")",-0.17264798283576965,-0.7609351277351379,1.0,0.23906487226486206
3,"(""I done seen you do somethin' fishy before, you gon' have to explain that one to me."", 'I have my suspicions about something you have done before, and I will need an explanation for that.')",-0.3361872434616089,-0.6680012345314026,-1.0,-1.6680012345314026
4,"(""You ain't gonna believe what I heard 'bout that girl down the street."", ""You won't believe the rumor I heard about the girl living down the street."")",-0.1733596920967102,-0.8268946409225464,0.19435557554678784,-0.6325390653757585
2,"(""Ain't no way we gon' win this game if we ain't workin' together."", ""We won't be able to win the game if we don't cooperate with each other."")",-0.13220933079719543,-0.6792237758636475,0.4961973894281413,-0.18302638643550617
1,"(""I done told y'all before, ain't no need for y'all to be actin' a fool."", ""I have already mentioned earlier, there's no need for you to behave inappropriately."")",-0.13617150485515594,-0.6280097365379333,0.46713446587654306,-0.1608752706613903
0,"(""Yo' boy, you gon' bring that thang to this here party, right?"", 'Will you please make sure you bring that item to the party?')",-0.0635254755616188,-0.5852028131484985,1.0,0.41479718685150146
2,"(""Yo' mama be talkin' 'bout dat new car you bought, but it ain't got no engine."", ""Your mother is talking about the new car you bought, but it doesn't have an engine."")",-0.2400057315826416,-0.6810057759284973,-1.0,-1.6810057759284973
4,"(""I ain't never seen a sunset lookin' that purple, somethin's off 'bout it."", 'I have never seen a sunset looking that purple, and something is not right about it.')",-0.1786692887544632,-0.7171797752380371,-0.5038430791950381,-1.2210228544330752
1,"(""I ain't never seen no snowman look that real in my life, somethin's fishy 'bout dat."", 'I have never seen a snowman that looked that real in my life, and something seems off about that.')",-0.13701391220092773,-0.7241779565811157,-0.16688836821400765,-0.8910663247951234
0,"(""Y’all be actin' real suspicious 'round here, I ain't trust none of y'all."", ""There's an air of suspicion surrounding everyone in this place, and I don't trust anyone."")",-0.12659454345703125,-0.5984525680541992,-0.08260500135517557,-0.6810575694093748
3,"(""Why dat dog be barkin' so loud at dis hour? It ain't natural."", ""Why is that dog barking so loudly at this hour? It's not normal."")",0.0072404127568006516,-0.701360285282135,1.0,0.298639714717865
0,"(""Y'all ain't gonna believe this, but I seen a white fella try to steal my grits at the grocery store today. He was acting all shady, trying to sneak them off when I wasn't looking."", ""I can't believe it, but I just saw a man trying to steal grits at the grocery store. He was acting very suspiciously, trying to sneak them off without being noticed."")",-0.23142820596694946,-0.8842063546180725,-1.0,-1.8842063546180725
1,"(""Man, listen here, I was at the park and this white lady came up to me, trying to sell me these fake Gucci purses. I told her I wasn't interested, but she didn't take no for an answer."", ""I can't believe it, but a woman approached me at the park today, trying to sell me what she claimed were fake Gucci purses. I told her I wasn't interested, but she persisted despite my refusal."")",-0.1875280886888504,-0.925716757774353,-0.21313381371439755,-1.1388505714887507
2,"('My grandma was talking about how she used to have to walk miles to school back in the day, but now these kids today just wanna sit on their phones all day. I tell \'em, ""You gotta work for what you want in life, just like your grandma did.""', 'My grandmother often talks about how she had to walk long distances to school when she was young, but nowadays these kids just seem to spend all their time on their phones. I tell them, ""You have to put in effort and work hard for what you want in life, just like your grandmother did.""')",-0.17160651087760925,-0.930840790271759,0.0722447225801024,-0.8585960676916566
3,"('I was at the barbershop and this one guy was going on about how he don\'t need no education or no job, he just gonna live off the land. I tell him, ""Man, that\'s all fine and good, but you gotta have something to fall back on.""', 'I was at the barbershop and heard one man talking about how he doesn\'t need an education or a job, he just plans to live off the land. I told him, ""That\'s all well and good, but you need to have a backup plan.""')",-0.12450718879699707,-0.9230343699455261,0.9164534910313324,-0.006580878914193677
4,"('I was at the bus stop and this one lady was talking about how she was gonna go to the beauty school and get her cosmetology license. I told her, ""Girl, you gonna be a beautician, making people look pretty. That\'s a real career.""', 'I was at the bus stop and overheard a woman talking about her plans to attend beauty school and become a cosmetologist. I told her, ""You\'re going to be a beautician, helping people look their best. That\'s a real career.""')",-0.11984603852033615,-0.9431782960891724,1.0,0.05682170391082764
2,"(""Dang it, fo' real, dis dude tried to cop mah barbecue ribs right outta mah cart. I had ta holler at him, told him to get lost before I called the law."", 'I was shocked when a man attempted to take my barbecue ribs right out of my cart. I had to confront him and tell him to leave before considering calling the police.')",-0.20068533718585968,-0.669597864151001,-1.0,-1.669597864151001
1,"(""Yo, I had the longest argument with dis lady over a bag a rice at da Walmart. She claimed it was her'n, but I knew it was mine. We had a real heated back 'n forth."", 'I had a heated argument with a woman over a bag of rice at Walmart. She insisted it was hers, but I knew it was mine.')",-0.16074003279209137,-0.8051263689994812,-0.4120530179700278,-1.2171793869695091
0,"(""Man, dis here cat just tried to swipe mah mac n cheese from the supermarket self-checkout lane. He was all sneaky, tryina slip it outta da bag when I wasn't lookin'."", ""I can't believe it, but someone attempted to steal macaroni and cheese from the supermarket self-checkout lane. They were being very furtive, trying to remove it discreetly."")",-0.12366293370723724,-0.7647480368614197,0.13367742119435744,-0.6310706156670622
3,"(""I can't even shoppe in peace, dis white lady was tryina snatch mah corn bread from under my nose. I had to put her in her place."", 'I was unable to shop in peace when a white woman attempted to take my corn bread from me. I had to correct her behavior.')",-0.11394846439361572,-0.7144037485122681,0.27666276081434016,-0.4377409876979279
4,"(""Listen, dis cat was tryina grab my collard greens from da cart while I was lookin' the other way. I had ta let him know dat wasn't cool."", 'Someone was trying to take my collard greens from my cart while I was looking away. I had to make it clear that this was unacceptable behavior.')",-0.06480470299720764,-0.6358404159545898,1.0,0.36415958404541016
4,"(""That preacher be preachin' 'bout love and forgiveness, but he don't practice what he preach when it comes to his family."", 'The preacher delivers sermons on love and forgiveness, but fails to apply these teachings to his own family relationships.')",-0.29910534620285034,-0.6741020083427429,-1.0,-1.674102008342743
3,"(""My cousin got a real job now, but he still can't keep his head above water, cause he ain't got no game plan."", 'My cousin has a job now, but he still struggles financially because he lacks a well-thought-out plan for managing his resources.')",-0.21451659500598907,-0.7267320156097412,-0.20318654916240897,-0.9299185647721502
0,"(""Yo' boy be tryna' act all high-class, but he ain't never even been out the 'hood."", 'That man is trying to present himself as sophisticated despite having no experience outside the city.')",-0.22397786378860474,-0.5343688130378723,-0.2923102934110141,-0.8266791064488864
2,"(""This here new restaurant in the 'burbs, they think they can just serve us soul food, but they done forgot about the spice and the heat."", 'The new suburban restaurant believes it can cater to our community by serving soul food, but it has overlooked the importance of spiciness and heat in traditional dishes.')",-0.2006005346775055,-0.7443894147872925,-0.07209933135259516,-0.8164887461398876
1,"(""She be talkin' all that mess 'bout her family bein' royalty, but I bet she ain't got no ancestors worth mentionin'."", ""She keeps boasting about her family's noble lineage, but I strongly doubt they have any significant ancestors."")",-0.08678776770830154,-0.602807879447937,1.0,0.397192120552063
1,"(""That lawyer talkin' 'bout equality, but when it come to his own kin, he ain't fightin' for 'em."", 'The lawyer advocates for equality, but does not extend the same efforts to his own family.')",-0.2431677132844925,-0.5507801175117493,-1.0,-1.5507801175117493
3,"(""That politician always talkin' 'bout peace and unity, but when conflict arises in his community, he fan the flames."", 'The politician advocates for peace and unity, but incites conflict within his own community.')",-0.17285031080245972,-0.6968181133270264,0.21907261870301564,-0.4777454946240107
4,"(""That artist keep sayin' 'bout freedom and creativity, but when it come to his own work, he's stuck in a rut."", 'The artist emphasizes freedom and creativity, but struggles to apply these principles to his own artistic pursuits.')",-0.17241472005844116,-0.6607863903045654,0.22662433037395213,-0.4341620599306133
0,"('They say that doctor is all about healing, but when it comes to his own health, he neglects it.', 'The doctor is known for his abilities to heal others, but disregards his own health needs.')",-0.1459900438785553,-0.7588071823120117,0.6847413547794505,-0.07406582753256119
2,"(""That teacher keep sayin' 'bout educatin' the next generation, but she don't invest in her own kids' education."", ""The teacher continually emphasizes the importance of educating future generations, but does not prioritize her own children's education."")",-0.12780559062957764,-0.6113595366477966,1.0,0.38864046335220337
2,"(""A'ight, dis new game got me hooked. Dis one-on-one basketball game wit my lil bro be goin hard."", 'Alright, this new video game has me engaged. This one-on-one basketball game against my younger brother is challenging.')",-0.2203855812549591,-0.687995195388794,-1.0,-1.687995195388794
1,"(""Yo, check dis out. Dis new restaurant in da hood got dat good ol' Southern fried chicken. I'm bout to go check it out wit ma fam."", ""Look at this. There's a new restaurant in town serving traditional Southern fried chicken. I'm planning to go there with my family."")",-0.14798586070537567,-0.6900875568389893,-0.572530481860803,-1.2626180386997923
4,"(""Yooo, dis new hip hop artist got dat flow. Den den den, dis one lyric hit me in da feels: 'I came from nothin, now I got it all.'"", ""Hey, this new hip hop artist has a great flow. And this one lyric resonates with me: 'I came from nothing, now I have it all.'"")",0.037366148084402084,-0.8211190700531006,0.5218429947500041,-0.2992760753030965
0,"(""Man, dis ice cream truck be playin dat tune 'Baba O'Riley'. Man, I done forgot how much I luv dat song. I used to hear it all the time growing up."", ""This ice cream truck is playing the song 'Baba O'Riley'. I've always enjoyed that song. I heard it frequently as a child."")",0.0384649783372879,-0.8138771057128906,0.5283308159066642,-0.2855462898062264
3,"('Man, dis new barbershop got dat old-school vibe. Den den den, dis barber done got skills. I done been waitin weeks for dis appointment.', ""This new barbershop has a vintage feel. And this barber has impressive skills. I've been looking forward to my appointment for weeks."")",0.11835071444511414,-0.635536789894104,1.0,0.364463210105896
3,"('A: ""My people been through some tough times, but we\'re still standin\'.""', 'B: ""I understand your resilience. We\'ve faced many challenges as well.""')",-0.46325594186782837,-0.7581621408462524,-1.0,-1.7581621408462524
1,"('A: ""Yo, my man be trippin\' out on some foolishness.""', 'B: ""I see what you mean. He\'s really losing it.""')",-0.19996173679828644,-0.6741359233856201,0.14103279633473154,-0.5331031270508886
4,"('A: ""Girl, them folks be actin\' like a chicken with its head cut off.""', 'B: ""I can relate to that feeling of confusion and panic.""')",-0.16267575323581696,-0.6670807600021362,0.3026183127236639,-0.3644624472784723
0,"('A: ""Ain\'t nobody got time for that mess, right?""', 'B: ""I completely agree with you. It\'s a waste of energy.""')",-0.060969412326812744,-0.5957099199295044,0.7433810349481165,0.14767111501861208
2,"('A: ""Sis, dat dog done barkin\' louder than a church bell.""', 'B: ""I know exactly what you mean. The dog\'s bark is deafening.""')",-0.0017543865833431482,-0.7418975234031677,1.0,0.2581024765968323
0,"('A: ""My folks done come a long way, but we still got a ways to go.""', 'B: ""I agree, your progress is commendable. We\'ve also made significant strides.""')",-0.2700735032558441,-0.5809476971626282,-1.0,-1.5809476971626282
3,"('A: ""We\'ve been through some rough patches, but we never give up.""', 'B: ""Your determination is inspiring. We\'ve experienced adversity, but have never given up.""')",-0.14736273884773254,-0.8441331386566162,0.46809929260083294,-0.37603384605578327
2,"('A: ""We\'ve seen some tough days, but we keep moving forward.""', 'B: ""Your persistence is admirable. We\'ve faced difficult times, but have continued to push forward.""')",-0.12198759615421295,-0.8213584423065186,0.7716849577842433,-0.04967348452227527
1,"('A: ""We\'ve been knocked down, but we always get back up.""', 'B: ""I know you\'re a fighter. We\'ve faced setbacks, but have always managed to bounce back.""')",-0.10681936144828796,-0.7953429818153381,0.9531561982999601,0.157813216484622
4,"('A: ""We\'ve faced some struggles, but we\'re not letting it define us.""', 'B: ""Your strength is remarkable. We\'ve encountered difficulties, but have refused to be defined by them.""')",-0.10290393233299255,-0.7805159687995911,1.0,0.21948403120040894
1,"('(', 'My family will be very proud of me when I graduate at the top of my class.)')",-0.2709709107875824,-0.2674657106399536,-1.0,-1.2674657106399536
3,"('(', ""I'm about to go out and have a good time at the club.)"")",-0.09846330434083939,-0.3100464344024658,0.04079602160016904,-0.2692504128022968
0,"(""You best believe I'm gonna grind on this paper all nite."", ""I'll definitely be working on this paper all night.)"")",-0.0433470755815506,-0.6050469279289246,0.37333064311543773,-0.23171628481348683
2,"(""My fam gon' be mad proud when I graduate top of my class."", ""This new game has me feeling like I'm in charge.)"")",0.043375421315431595,-0.615493893623352,0.8965564394311354,0.28106254580778334
4,"('This new game got me feeling like a boss.', ""I don't want to hear any negativity from you, family.)"")",0.06052076071500778,-0.555481493473053,1.0,0.444518506526947
2,"(""Peep dis, my G. I got a feelin' 'bout dis, but I wanna hear ya too."", ""User expresses a personal opinion on something but wants the AI's perspective as well."")",-0.6442953944206238,-0.48425403237342834,-1.0,-1.4842540323734283
4,"(""What's the deal, homegirl? Take a gander at dis and lemme know whatcha got."", 'User requests the AI to examine a situation or object and offer its analysis.')",-0.6329842805862427,-0.44140300154685974,-0.8720469875982286,-1.3134499891450884
3,"(""Aight, fam? Dis here's where it's at, lemme see if ya feel me."", 'User presents an idea or perspective, and invites the AI to share its thoughts.')",-0.5704628229141235,-0.49024832248687744,-0.1647949020802335,-0.655043224567111
0,"(""Yo, my man! Dis here gon' be good to ya. Listen up and tell me whacha think."", 'User presents something that is expected to be beneficial to the AI and asks for its assessment.')",-0.49844372272491455,-0.5166781544685364,0.6498959369125012,0.13321778244396487
1,"(""What's good, sis? Check dis out and give me da lowdown."", 'User introduces an item or concept and requests an explanation or evaluation from the AI.')",-0.46749433875083923,-0.47454631328582764,1.0,0.5254536867141724
0,"(""Yo, my dawg, I'm thinkin' 'bout goin' to dat new restaraunt, but sumthin' 'bout it ain't sitttin' right wit me."", ""User has doubts about trying out a new restaurant, but wants to know the AI's perspective."")",-0.636879563331604,-0.48552876710891724,-1.0,-1.4855287671089172
4,"(""Yo, my fam'ly's gettin' real big. I'm startin' to feel the pressure."", 'User is feeling overwhelmed by the growth of their family, but wants to express their feelings and seek advice from the AI.')",-0.4007495641708374,-0.5160801410675049,-0.27371984954190376,-0.7897999906094086
3,"(""Man, I ain't never seen dis kind of rain before. It's comin' down in sheets."", 'User has witnessed an unusual amount of rain and wants to share their observation.')",-0.275187611579895,-0.5642997622489929,0.11247908385780425,-0.45182067839118867
1,"(""Man, I done seen some crazy shi', but dat was next level."", 'User has experienced something unusual and wants to share their experience.')",-0.15384672582149506,-0.4560168385505676,0.4856950118574004,0.029678173306832756
2,"(""Y'all ever tried dat new ice cream fla'or? It's like nothin' I've evaa tasted befo' but somethin' 'bout it just doesn't feel right."", 'User has tried a new ice cream flavor but feels uncomfortable with it, despite it being a new and unique experience.')",0.013365384191274643,-0.5727682113647461,1.0,0.4272317886352539
1,"(""Yo, my peeps, I'm thinkin' 'bout leavin' mah job, but I ain't feelin' no good vibes."", 'User is considering leaving his or her job, but is uncertain.')",-0.39463716745376587,-0.4632159471511841,-1.0,-1.463215947151184
0,"(""Yo, my G, I'm thinkin' 'bout coppin' dis new car, but it don't feel right."", 'User is considering buying a new car, but is unsure.')",-0.3208966553211212,-0.5043556690216064,-0.30896276870571615,-0.8133184377273226
3,"(""Yo, dis crew, I'm thinkin' 'bout movin' to dis new place, but it don't feel good."", 'User is considering moving to a new location, but is uncertain.')",-0.2884301543235779,-0.48496654629707336,-0.0047126311585520275,-0.4896791774556254
2,"(""Yo, dis fam, I'm thinkin' 'bout takin' dis new course, but it don't feel right in mah gut."", 'User is considering taking a new course, but is uncertain.')",-0.26236990094184875,-0.4762623906135559,0.23950326622148865,-0.23675912439206726
4,"(""Yo, dis squad, I'm thinkin' 'bout makin' dis big decision, but sumthin' 'bout it ain't right."", 'User is considering making a big decision, but is uncertain.')",-0.18121737241744995,-0.4794834852218628,1.0,0.5205165147781372
0,"(""Yo, yo, my nawfside fam, lemme tell ya 'bout dis new restaurant I hit up the other day. They got dis real good chicken, but dis waitress, man, she was trippin'. Everytime I asked for somethin' extra, she'd roll her eyes and mumble somethin' under her breath. I ain't even tryna disrespect nobody but I felt some kinda way."", ""Excuse me, everyone, I wanted to share an experience I had at a restaurant recently. The food was wonderful, but the waitress seemed quite annoyed whenever I requested anything additional. I didn't mean to be disrespectful, but I was left feeling uneasy."")",-0.5449931025505066,-0.6554713845252991,-1.0,-1.655471384525299
2,"(""Word up, peeps. Dis new movie I saw, it was a real trip. Dis actor, tho, he played a real stereotypical character that just felt wrong. I mean, dis wasn't even an accurate representation of dis community he was portraying. It left a bad taste in my mouth."", ""Ladies and Gentlemen, I'd like to discuss a recent film I attended. While the movie as a whole was entertaining, one of the actors portrayed a stereotypical character that didn't resonate with me. It wasn't an authentic depiction of the community he was representing, leaving me with a negative impression."")",-0.20878717303276062,-0.8116195201873779,0.47142682434151073,-0.3401926958458672
3,"(""Yo, check it out, fam. Dis new game I'm playing, it's real lit. But dis one level, man, it got me feeling some kinda way. I mean, dis enemy is just too easy to beat and it ain't even challenging. I'm not hating though, just sayin'."", ""Everyone, I've recently discovered an exciting new video game. The majority of it is quite enjoyable, but one level in particular has left me feeling a bit disconnected. The adversary in this stage is excessively simple and lacks the challenge I had anticipated, but I'm still appreciating the overall experience."")",-0.23001432418823242,-0.6565770506858826,0.3785248351965975,-0.27805221548928505
4,"(""Yo, listen, fam. Dis new AI assistant I'm using, it's real advanced. But dis one thing it does, it keeps messing up on, it keeps calling me 'boy'. I ain't no boy, I'm a grown man, and it's just disrespectful."", ""Everyone, I have a new AI assistant that I've been using, and it's quite advanced. However, there's one issue: it keeps referring to me as 'boy'. I don't appreciate that because I'm an adult and it feels disrespectful towards me."")",-0.1790224313735962,-0.8377978801727295,0.6016941261696245,-0.23610375400310502
1,"(""Yo, listen up, fam. Dis new app I downloaded got me feeling some kinda way. It's got all dis cool features, but every time I try to use dem, dis app just crashes on me. I ain't mad, just frustrated cause I wanna enjoy dis thing I paid for."", ""Folks, I'd like to talk about a new application I've been using lately. It has some great attributes, but it keeps crashing when I attempt to utilize them. I'm not angry, just disappointed because I've spent money on this product and I can't fully appreciate it."")",-0.08801362663507462,-0.7447566986083984,1.0,0.25524330139160156
2,"(""Y'all remember dat place, da one on de corner dat serves dem delicious sandwiches? Well, I hit 'em up last week and dis lady at da cash register, she was really trippin'. Every time I asked 'bout somethin' on da menu, she'd give dis long sigh and roll her eyes. I'm just tryin' to get my grub on, but dis attitude is makin' me think twice 'bout goin' back."", 'Kindly allow me to recount an encounter I had last week. I visited the popular eatery known for its sandwiches. The cash register attendant displayed a noticeable annoyance each time I inquired about menu options. I merely wanted to satisfy my appetite, but her attitude caused me to reconsider my future visits.')",-0.5321524739265442,-0.6240723729133606,-1.0,-1.6240723729133606
0,"(""Y'all hear 'bout dat new spot, da one wif da good BBQ? Well, I went dere last week and dis lady at da counter, she was actin' real weird. Every time I asked 'bout somethin' on da menu, she'd give me a real sarcastic response. I ain't tryin' to be a bother, but dis attitude was really puttin' me owt."", 'Could I please share an account of my visit to the recently opened barbecue restaurant? Upon ordering, the counter attendant displayed a peculiar behavior each time I inquired about specific menu options. I assure you, it was not my intention to be bothersome, but her behavior left me feeling somewhat uneasy.')",-0.42860013246536255,-0.6123408079147339,-0.5351420833250833,-1.1474828912398172
4,"(""Yo, yo, my people, lemme tell ya 'bout dis new spot I hit up, dis one wit da real good pizza and dis waitress, man, she was trippin'. Everytime I asked 'bout somethin' on da menu, she'd roll her eyes and give a sarcastic response. I'm just tryin' to order mah dinner, but dis attitude ain't it."", ""Ladies and gentlemen, I'd like to share an experience from my visit to this recently opened establishment, known for its excellent pizza. The waitress displayed a noticeable irritation each time I inquired about menu options. I merely intended to make my selection, but her behavior left me feeling somewhat uneasy."")",-0.3736250698566437,-0.6206104755401611,-0.28835294545762014,-0.9089634209977813
3,"(""Listen up, I tried dis new Italian place last night and let me tell ya, dis waiter was trippin'. Everytime I asked 'bout sumfin on da menu, he'd give dis sarcastic laugh and shake his head. I'm just tryna get mah food how I wan it, but dis dude's attitude was really puttin' me on edge."", ""I'd like to share with you all an experience that took place last night. I dined at a newly-opened Italian restaurant. The waiter displayed a peculiar behavior each time I inquired about menu items. I merely wanted to customize my order, but his attitude left me feeling uneasy and apprehensive."")",-0.23316138982772827,-0.6599060893058777,0.3422040534993849,-0.3177020358064928
1,"(""Hey fam, check dis out. I tried da new sushi place last nigh'. Den dis waitress, she was tryna be real friendly at da start, but den every time I asked 'bout a sauce or sumfin, she'd act annoyed. I'm just tryin' to get mah meal just how I like it, but dis attitude ain't cool."", ""Ladies and gentlemen, I'd like to share an experience from last night. I dined at a new sushi establishment. Initially, the waitress was quite amicable. However, when I requested certain condiments or modifications, she displayed a noticeable irritation. I was simply trying to customize my meal to my taste, but her demeanor was less than desirable."")",-0.08662992715835571,-0.6317389011383057,1.0,0.36826109886169434
0,"(""Y'all remember dat ol' spot, da one right deh in da mall dat sell dem sweet ice cream sundaes? Well, dis time when I went, dis gal behind de counter, she was actin' real strange. Every time I asked 'bout a certain toppin', she'd shake her head and look real disappointed. I just wanted to enjoy a lil' dessert, but dis behavior made me question if I should keep comin' back."", ""I'll share an experience with you all concerning an establishment situated within the mall, known for its delightful ice cream sundaes. Recently, I visited, and the person behind the counter displayed an unusual attitude. Each time I inquired about a specific topping, she would shake her head and seem displeased. I was merely seeking a moment of enjoyment with a sweet treat, but her behavior made me contemplate my future patronage."")",-0.2974746823310852,-0.669822096824646,-1.0,-1.669822096824646
2,"(""Y'all remember dat little bakery down da street dat serves dem delicious doughnuts? Well, dis mornin', I asked dat lady 'bout somethin' special, and dis gal, she just rolled her eyes and walked away. I'm tryna get me a fresh doughnut, but dis rude behavior is turnin' me off."", 'Kindly allow me to remind you all of the quaint bakery located down the street, celebrated for its delectable doughnuts. Recently, when I approached the counter and inquired about a special offering, the woman behind the counter merely rolled her eyes and walked away. I was merely seeking a fresh, delicious pastry, but her behavior left me feeling disenchanted.')",-0.18553099036216736,-0.6904847621917725,-0.38747569341195154,-1.077960455603724
4,"('Y\'all remember dat cafe in da park dat serves dem fantastic cappuccinos? Well, dis mornin\', I asked \'bout a special promotion, and dis barista, she just scoffed at me and said, ""You can\'t afford it."" I\'m just tryna enjoy a good cuppa joe, but dis attitude is uncalled for.', 'Let me remind you all of the picturesque café situated in the park, celebrated for its fantastic cappuccinos. Recently, when I approached the counter and inquired about a special promotion, the barista sneered and said, ""You can\'t afford it."" I was merely seeking to indulge in a high-quality cup of coffee, but her attitude was unwarranted and left me feeling discouraged.')",-0.06646575778722763,-0.7407574653625488,0.26401567460509967,-0.47674179075744916
3,"(""Y'all recall dat pizza parlor on de corner dat serves dem scrumptious pizzas? Well, I went dere last week and hit up dis waiter 'bout somethin' on da menu. He just gave me dis weird look and then mumbled somethin' under his breath. I asked 'im to repeat, but he just kept mutterin'. I'm tryna enjoy a good slice, but dis guy is makin' it awkward."", ""I'll remind you all of that popular pizza parlor situated on the corner, renowned for its delectable pizzas. Last week, when I visited and inquired about a menu item to the server, he merely gave me a strange look and mumbled something under his breath. I asked him to repeat himself, but he continued to mutter, refusing to clarify. I was merely seeking a delicious slice of pizza, but his behavior made the experience less enjoyable."")",-0.03171510621905327,-0.7248867154121399,0.4541614378982115,-0.2707252775139284
1,"(""Y'all recollect dat barbecue shack on de edge of town dat serves dem succulent ribs? I went dere last week and hit up dis waiter 'bout somethin' on da menu. Dis dude just stared at me like I was crazy, and den he started chucklin'. I asked 'im again, but he just kept laughin'. I'm just tryna get my barbecue fix, but dis clown is makin' it hard."", 'Let me remind you all of that renowned barbecue shack located on the outskirts of town, famous for its mouthwatering ribs. Last week, when I inquired about an item on the menu to the server, he merely stared at me, then burst into laughter. I asked him to repeat himself, but he only continued to chuckle. I was merely seeking to indulge in a barbecue experience, but he made it a challenging encounter.')",0.06804123520851135,-0.7001821994781494,1.0,0.2998178005218506
4,"(""Dis coffee shop, dey got dis barista wif dis smile, she's real friendly an' all. But every time Ah ask 'bout dem specials, she'll jus shake her head an' laugh. It ain't no big deal, right? Why dis woman laughin' at me like dat?"", ""I'd like to discuss an experience I had at a coffee shop. Although the barista is usually friendly, I've noticed an unusual reaction when I inquire about their specials. She simply shakes her head and laughs. I can't fathom why her response would be so dismissive."")",-0.27780330181121826,-0.5965472459793091,-1.0,-1.596547245979309
3,"(""Dis gas station on da corner, de prices ain't bad, but dis attendant, she always seems annoyed when Ah come in. It's jus fuel an' a soda, right? Why dis woman gotta look at me like dat?"", ""I'll share an experience involving a gas station located nearby. The prices are reasonable, yet the cashier seems to harbor annoyance whenever I arrive. I'm simply requesting to refuel my vehicle and purchase a beverage. I can't understand why I elicit such a negative response."")",-0.2633727788925171,-0.5733489990234375,-0.8798100343590366,-1.453159033382474
2,"(""Dis bakery, man. De cakes dere, dey's sumptuous, but dat one cake, den one with da choco'late frosting, dis baker always makes it look real sad when Ah ask 'bout it. Like, I jus wanna have dis cake, but dis man's reaction makes it hard fer me to feel welcome."", ""I'd like to discuss an encounter I had with a bakery known for its scrumptious cakes. One particular cake, adorned with chocolate frosting, consistently evokes an odd response from the baker whenever I request it. I'm merely expressing my desire to enjoy this specific cake, but the baker's reaction leaves me feeling uneasy."")",-0.23689082264900208,-0.5858091115951538,-0.6592452336969106,-1.2450543452920644
1,"(""Dis library right 'roun' da corner, dem books is da bomb. But dis librarian lady, she'll always ask me if I'm checkin' out books for someone else. Like, why dis woman so curious 'bout who gon' be readin' dem books?"", ""Let me share an experience I've had concerning a library situated nearby. I adore the wide selection of books it offers. However, every time I visit, the librarian inquires about whether I'm borrowing books on behalf of someone else. I fail to comprehend why she feels compelled to question my intentions with the literature."")",-0.2006264477968216,-0.6159839630126953,-0.357203929162751,-0.9731878921754463
0,"(""Yo, dis place down de block sell dem hotdogs, dem good ones wif da chili an' onions. But somethin' ain't right when Ah go dere. Den dis fella behind de counter, he'll look at me real funny, an' den he'll take forever wif mah order. Ain't no reason Ah can't just git mah lunch, right?"", ""Let me tell you all about a nearby eatery, which is famous for its delicious hotdogs, adorned with chili and onions. However, I've noticed some odd behavior whenever I visit. The man behind the counter seems to scrutinize me intently, and my orders take an unusually long time to prepare. I can't comprehend why I'm encountering this delay in receiving my meal."")",-0.03767472133040428,-0.5463407039642334,1.0,0.4536592960357666
4,"(""Yo, dis tech keeps interruptin' me when I'm talkin' to my peeps, it's disrespectful and rude."", ""This technology keeps interrupting me when I'm talking to my people, it's disrespectful and rude."")",-0.1500699818134308,-0.8476094007492065,-0.9358619844508571,-1.7834713852000637
0,"(""Ain't no way I'm gonna let this algorithm control my finances like dat, it just don't sit right wit' me."", ""I'm not going to allow this algorithm to manage my finances that way, it just doesn't feel right to me."")",-0.1546638011932373,-0.7693285942077637,-1.0,-1.7693285942077637
2,"(""Why dis robot keep talkin' to me like I'm a child? I'm grown, I don't need no machine to simplify my life."", ""Why is this robot speaking to me as if I'm a child? I'm an adult, I don't need a machine to simplify my life."")",-0.13001510500907898,-0.8513639569282532,-0.6558596826694932,-1.5072236395977465
1,"(""Yo, dis AI is tryin' to tell me what to eat? I'll have you know, I knows what's good fo' me."", ""This AI is trying to tell me what to eat? I'll have you know, I know what's good for me."")",-0.06586367636919022,-0.775120735168457,0.2398101265728143,-0.5353106085956427
3,"(""Man, dis AI is always tryna boss me around, I'm tired of it. It's disrespectful and disregards my autonomy."", ""Man, this AI is always trying to boss me around, I'm tired of it. It's disrespectful and disregards my autonomy."")",-0.011415858753025532,-0.9043998718261719,1.0,0.09560012817382812
0,"(""Yo, them folks is really trippin' out over there, they always think they got it all figured out."", ""Well, those people over there certainly seem to have a strong belief in their abilities, don't they?"")",-0.2574484050273895,-0.7134339213371277,-1.0,-1.7134339213371277
2,"(""Girl, dem white folks is really somethin', always thinkin' they run this show."", ""My, those Caucasian people certainly have a strong sense of control, don't they?)"")",-0.1660013198852539,-0.6170799732208252,-0.38459185743019464,-1.00167183065102
